time, vx, vy, vz, wx, wy, wz
7.86977, 20.0126, 0, -13.6962, 0, 0.30426, 0
7.86987, 20.1525, 0, -13.804, 0, 0.355269, 0
7.86997, 20.2987, 0, -13.9163, 0, 0.419541, 0
7.87007, 20.4506, 0, -14.0328, 0, 0.496866, 0
7.87017, 20.6073, 0, -14.1529, 0, 0.586988, 0
7.87027, 20.7682, 0, -14.2762, 0, 0.689607, 0
7.87037, 20.9328, 0, -14.4023, 0, 0.804377, 0
7.87047, 21.1001, 0, -14.5307, 0, 0.930907, 0
7.87057, 21.2697, 0, -14.6609, 0, 1.06876, 0
7.87067, 21.4408, 0, -14.7925, 0, 1.21747, 0
7.87077, 21.6127, 0, -14.925, 0, 1.37652, 0
7.87087, 21.7848, 0, -15.058, 0, 1.54535, 0
7.87097, 21.9566, 0, -15.1911, 0, 1.72337, 0
7.87107, 22.1273, 0, -15.3238, 0, 1.90996, 0
7.87117, 22.2964, 0, -15.4558, 0, 2.10446, 0
7.87127, 22.4634, 0, -15.5866, 0, 2.30619, 0
7.87137, 22.6277, 0, -15.716, 0, 2.51444, 0
7.87147, 22.7888, 0, -15.8435, 0, 2.72846, 0
7.87157, 22.9463, 0, -15.9687, 0, 2.9475, 0
7.87167, 23.0997, 0, -16.0915, 0, 3.17079, 0
7.87177, 23.2486, 0, -16.2115, 0, 3.39753, 0
7.87187, 23.3926, 0, -16.3284, 0, 3.62693, 0
7.87197, 23.5315, 0, -16.442, 0, 3.85816, 0
7.87207, 23.6648, 0, -16.552, 0, 4.09042, 0
7.87217, 23.7923, 0, -16.6583, 0, 4.32288, 0
7.87227, 23.9139, 0, -16.7607, 0, 4.55473, 0
7.87237, 24.0292, 0, -16.859, 0, 4.78516, 0
7.87247, 24.1381, 0, -16.9531, 0, 5.01336, 0
7.87257, 24.2405, 0, -17.0429, 0, 5.23854, 0
7.87267, 24.3362, 0, -17.1282, 0, 5.45993, 0
7.87277, 24.4253, 0, -17.209, 0, 5.67675, 0
7.87287, 24.5076, 0, -17.2853, 0, 5.88828, 0
7.87297, 24.5831, 0, -17.357, 0, 6.0938, 0
7.87307, 24.6519, 0, -17.4241, 0, 6.29262, 0
7.87317, 24.7139, 0, -17.4866, 0, 6.48407, 0
7.87327, 24.7693, 0, -17.5446, 0, 6.66755, 0
7.87337, 24.8181, 0, -17.598, 0, 6.84244, 0
7.87347, 24.8604, 0, -17.647, 0, 7.0082, 0
7.87357, 24.8964, 0, -17.6916, 0, 7.1643, 0
7.87367, 24.9262, 0, -17.7319, 0, 7.31028, 0
7.87377, 24.95, 0, -17.7679, 0, 7.4457, 0
7.87387, 24.9679, 0, -17.7999, 0, 7.57016, 0
7.87397, 24.9802, 0, -17.8279, 0, 7.68334, 0
7.87407, 24.9871, 0, -17.8521, 0, 7.78491, 0
7.87417, 24.9887, 0, -17.8726, 0, 7.87465, 0
7.87427, 24.9853, 0, -17.8895, 0, 7.95234, 0
7.87437, 24.9772, 0, -17.9031, 0, 8.01783, 0
7.87447, 24.9646, 0, -17.9134, 0, 8.07101, 0
7.87457, 24.9478, 0, -17.9207, 0, 8.11184, 0
7.87467, 24.927, 0, -17.9251, 0, 8.14029, 0
7.87477, 24.9025, 0, -17.9268, 0, 8.15642, 0
7.87487, 24.8745, 0, -17.9259, 0, 8.16032, 0
7.87497, 24.8434, 0, -17.9228, 0, 8.1521, 0
7.875, 24.8352, 0, -17.9217, 0, 8.14817, 0
7.8751, 24.8005, 0, -17.9159, 0, 8.1251, 0
7.8752, 24.7633, 0, -17.9082, 0, 8.0904, 0
7.8753, 24.7238, 0, -17.8988, 0, 8.04434, 0
7.8754, 24.6824, 0, -17.8879, 0, 7.98725, 0
7.8755, 24.6392, 0, -17.8757, 0, 7.9195, 0
7.8756, 24.5945, 0, -17.8623, 0, 7.84147, 0
7.8757, 24.5487, 0, -17.848, 0, 7.75362, 0
7.8758, 24.5019, 0, -17.8329, 0, 7.65641, 0
7.8759, 24.4544, 0, -17.8173, 0, 7.55034, 0
7.876, 24.4065, 0, -17.8012, 0, 7.43594, 0
7.8761, 24.3584, 0, -17.7848, 0, 7.31378, 0
7.8762, 24.3103, 0, -17.7684, 0, 7.18442, 0
7.8763, 24.2624, 0, -17.7521, 0, 7.04848, 0
7.8764, 24.215, 0, -17.7361, 0, 6.90657, 0
7.8765, 24.1683, 0, -17.7204, 0, 6.75934, 0
7.8766, 24.1224, 0, -17.7053, 0, 6.60744, 0
7.8767, 24.0776, 0, -17.6908, 0, 6.45153, 0
7.8768, 24.034, 0, -17.6772, 0, 6.29228, 0
7.8769, 23.9918, 0, -17.6645, 0, 6.13036, 0
7.877, 23.951, 0, -17.6528, 0, 5.96645, 0
7.8771, 23.912, 0, -17.6423, 0, 5.80123, 0
7.8772, 23.8747, 0, -17.6331, 0, 5.63537, 0
7.8773, 23.8394, 0, -17.6252, 0, 5.46953, 0
7.8774, 23.806, 0, -17.6187, 0, 5.30438, 0
7.8775, 23.7748, 0, -17.6137, 0, 5.14057, 0
7.8776, 23.7457, 0, -17.6103, 0, 4.97871, 0
7.8777, 23.7189, 0, -17.6085, 0, 4.81944, 0
7.8778, 23.6943, 0, -17.6084, 0, 4.66335, 0
7.8779, 23.6721, 0, -17.61, 0, 4.51101, 0
7.878, 23.6523, 0, -17.6133, 0, 4.36298, 0
7.8781, 23.6348, 0, -17.6183, 0, 4.21979, 0
7.8782, 23.6197, 0, -17.6251, 0, 4.08195, 0
7.8783, 23.607, 0, -17.6336, 0, 3.94992, 0
7.8784, 23.5966, 0, -17.6439, 0, 3.82416, 0
7.8785, 23.5886, 0, -17.656, 0, 3.70507, 0
7.8786, 23.5828, 0, -17.6698, 0, 3.59304, 0
7.8787, 23.5793, 0, -17.6852, 0, 3.48842, 0
7.8788, 23.578, 0, -17.7023, 0, 3.39151, 0
7.8789, 23.5788, 0, -17.721, 0, 3.30259, 0
7.879, 23.5817, 0, -17.7413, 0, 3.22191, 0
7.8791, 23.5865, 0, -17.7631, 0, 3.14966, 0
7.8792, 23.5931, 0, -17.7863, 0, 3.08602, 0
7.8793, 23.6016, 0, -17.8109, 0, 3.03111, 0
7.8794, 23.6117, 0, -17.8368, 0, 2.98503, 0
7.8795, 23.6234, 0, -17.864, 0, 2.94783, 0
7.8796, 23.6366, 0, -17.8923, 0, 2.91953, 0
7.8797, 23.6511, 0, -17.9217, 0, 2.90011, 0
7.8798, 23.6669, 0, -17.952, 0, 2.88952, 0
7.8799, 23.6838, 0, -17.9833, 0, 2.88767, 0
7.88, 23.7017, 0, -18.0155, 0, 2.89443, 0
7.8801, 23.7205, 0, -18.0483, 0, 2.90966, 0
7.8802, 23.74, 0, -18.0818, 0, 2.93316, 0
7.8803, 23.7602, 0, -18.1159, 0, 2.96471, 0
7.8804, 23.781, 0, -18.1504, 0, 3.00407, 0
7.8805, 23.8021, 0, -18.1854, 0, 3.05095, 0
7.8806, 23.8236, 0, -18.2206, 0, 3.10506, 0
7.8807, 23.8452, 0, -18.2561, 0, 3.16607, 0
7.8808, 23.867, 0, -18.2917, 0, 3.23363, 0
7.8809, 23.8887, 0, -18.3273, 0, 3.30736, 0
7.881, 23.9103, 0, -18.363, 0, 3.38687, 0
7.8811, 23.9317, 0, -18.3986, 0, 3.47176, 0
7.8812, 23.9529, 0, -18.434, 0, 3.5616, 0
7.8813, 23.9736, 0, -18.4692, 0, 3.65594, 0
7.8814, 23.9939, 0, -18.5041, 0, 3.75435, 0
7.8815, 24.0136, 0, -18.5387, 0, 3.85635, 0
7.8816, 24.0327, 0, -18.5728, 0, 3.96149, 0
7.8817, 24.0512, 0, -18.6066, 0, 4.0693, 0
7.8818, 24.0689, 0, -18.6398, 0, 4.17928, 0
7.8819, 24.0859, 0, -18.6725, 0, 4.29098, 0
7.882, 24.1021, 0, -18.7046, 0, 4.40391, 0
7.8821, 24.1173, 0, -18.7361, 0, 4.51759, 0
7.8822, 24.1317, 0, -18.767, 0, 4.63157, 0
7.8823, 24.1452, 0, -18.7972, 0, 4.74537, 0
7.8824, 24.1577, 0, -18.8268, 0, 4.85854, 0
7.8825, 24.1693, 0, -18.8556, 0, 4.97065, 0
7.8826, 24.1798, 0, -18.8837, 0, 5.08124, 0
7.8827, 24.1894, 0, -18.9111, 0, 5.18992, 0
7.8828, 24.198, 0, -18.9378, 0, 5.29626, 0
7.8829, 24.2056, 0, -18.9638, 0, 5.39989, 0
7.883, 24.2123, 0, -18.989, 0, 5.50043, 0
7.8831, 24.2179, 0, -19.0135, 0, 5.59753, 0
7.8832, 24.2226, 0, -19.0373, 0, 5.69087, 0
7.8833, 24.2264, 0, -19.0604, 0, 5.78013, 0
7.8834, 24.2292, 0, -19.0827, 0, 5.86502, 0
7.8835, 24.2312, 0, -19.1045, 0, 5.94528, 0
7.8836, 24.2323, 0, -19.1255, 0, 6.02066, 0
7.8837, 24.2326, 0, -19.146, 0, 6.09096, 0
7.8838, 24.232, 0, -19.1658, 0, 6.15598, 0
7.8839, 24.2307, 0, -19.1851, 0, 6.21555, 0
7.884, 24.2287, 0, -19.2038, 0, 6.26954, 0
7.8841, 24.226, 0, -19.222, 0, 6.31782, 0
7.8842, 24.2226, 0, -19.2396, 0, 6.36031, 0
7.8843, 24.2187, 0, -19.2569, 0, 6.39694, 0
7.8844, 24.2142, 0, -19.2736, 0, 6.42768, 0
7.8845, 24.2091, 0, -19.29, 0, 6.45251, 0
7.8846, 24.2036, 0, -19.3061, 0, 6.47145, 0
7.8847, 24.1977, 0, -19.3218, 0, 6.48453, 0
7.8848, 24.1914, 0, -19.3372, 0, 6.49181, 0
7.8849, 24.1847, 0, -19.3523, 0, 6.49337, 0
7.885, 24.1778, 0, -19.3672, 0, 6.48933, 0
7.8851, 24.1706, 0, -19.3819, 0, 6.4798, 0
7.8852, 24.1632, 0, -19.3965, 0, 6.46494, 0
7.8853, 24.1556, 0, -19.411, 0, 6.44492, 0
7.8854, 24.148, 0, -19.4253, 0, 6.41991, 0
7.8855, 24.1402, 0, -19.4396, 0, 6.39014, 0
7.8856, 24.1325, 0, -19.4539, 0, 6.35581, 0
7.8857, 24.1247, 0, -19.4682, 0, 6.31716, 0
7.8858, 24.1169, 0, -19.4825, 0, 6.27445, 0
7.8859, 24.1093, 0, -19.4969, 0, 6.22793, 0
7.886, 24.1017, 0, -19.5114, 0, 6.17788, 0
7.8861, 24.0943, 0, -19.526, 0, 6.12459, 0
7.8862, 24.087, 0, -19.5407, 0, 6.06834, 0
7.8863, 24.0799, 0, -19.5556, 0, 6.00944, 0
7.8864, 24.0731, 0, -19.5707, 0, 5.94819, 0
7.8865, 24.0664, 0, -19.586, 0, 5.88489, 0
7.8866, 24.06, 0, -19.6015, 0, 5.81988, 0
7.8867, 24.0539, 0, -19.6172, 0, 5.75345, 0
7.8868, 24.0481, 0, -19.6331, 0, 5.68592, 0
7.8869, 24.0426, 0, -19.6493, 0, 5.61761, 0
7.887, 24.0373, 0, -19.6658, 0, 5.54882, 0
7.8871, 24.0324, 0, -19.6826, 0, 5.47987, 0
7.8872, 24.0278, 0, -19.6996, 0, 5.41106, 0
7.8873, 24.0235, 0, -19.7169, 0, 5.34267, 0
7.8874, 24.0196, 0, -19.7344, 0, 5.27501, 0
7.8875, 24.0159, 0, -19.7523, 0, 5.20835, 0
7.8876, 24.0125, 0, -19.7704, 0, 5.14297, 0
7.8877, 24.0095, 0, -19.7887, 0, 5.07912, 0
7.8878, 24.0067, 0, -19.8073, 0, 5.01705, 0
7.8879, 24.0042, 0, -19.8262, 0, 4.95699, 0
7.888, 24.002, 0, -19.8453, 0, 4.89918, 0
7.8881, 24, 0, -19.8646, 0, 4.84383, 0
7.8882, 23.9982, 0, -19.8842, 0, 4.79112, 0
7.8883, 23.9966, 0, -19.9039, 0, 4.74124, 0
7.8884, 23.9953, 0, -19.9238, 0, 4.69435, 0
7.8885, 23.9941, 0, -19.9439, 0, 4.6506, 0
7.8886, 23.9931, 0, -19.9641, 0, 4.61013, 0
7.8887, 23.9921, 0, -19.9845, 0, 4.57304, 0
7.8888, 23.9913, 0, -20.005, 0, 4.53945, 0
7.8889, 23.9906, 0, -20.0255, 0, 4.50942, 0
7.889, 23.9899, 0, -20.0462, 0, 4.48304, 0
7.8891, 23.9892, 0, -20.0668, 0, 4.46034, 0
7.8892, 23.9886, 0, -20.0875, 0, 4.44135, 0
7.8893, 23.9879, 0, -20.1083, 0, 4.4261, 0
7.8894, 23.9872, 0, -20.129, 0, 4.41457, 0
7.8895, 23.9865, 0, -20.1497, 0, 4.40676, 0
7.8896, 23.9856, 0, -20.1703, 0, 4.40263, 0
7.8897, 23.9847, 0, -20.1909, 0, 4.40213, 0
7.8898, 23.9836, 0, -20.2114, 0, 4.40519, 0
7.8899, 23.9823, 0, -20.2318, 0, 4.41175, 0
7.89, 23.981, 0, -20.2521, 0, 4.4217, 0
7.8901, 23.9794, 0, -20.2723, 0, 4.43495, 0
7.8902, 23.9776, 0, -20.2923, 0, 4.45137, 0
7.8903, 23.9757, 0, -20.3122, 0, 4.47084, 0
7.8904, 23.9735, 0, -20.3319, 0, 4.49323, 0
7.8905, 23.971, 0, -20.3514, 0, 4.51837, 0
7.8906, 23.9684, 0, -20.3708, 0, 4.54612, 0
7.89062, 23.9676, 0, -20.3756, 0, 4.55342, 0
7.89072, 23.9647, 0, -20.3947, 0, 4.5842, 0
7.89082, 23.9615, 0, -20.4136, 0, 4.6172, 0
7.89092, 23.958, 0, -20.4324, 0, 4.65223, 0
7.89102, 23.9543, 0, -20.4509, 0, 4.68911, 0
7.89112, 23.9503, 0, -20.4692, 0, 4.72765, 0
7.89122, 23.946, 0, -20.4873, 0, 4.76766, 0
7.89132, 23.9415, 0, -20.5053, 0, 4.80893, 0
7.89142, 23.9367, 0, -20.523, 0, 4.85127, 0
7.89152, 23.9317, 0, -20.5405, 0, 4.89449, 0
7.89162, 23.9264, 0, -20.5578, 0, 4.93837, 0
7.89172, 23.9209, 0, -20.575, 0, 4.98273, 0
7.89182, 23.9152, 0, -20.5919, 0, 5.02736, 0
7.89192, 23.9093, 0, -20.6087, 0, 5.07208, 0
7.89202, 23.9032, 0, -20.6254, 0, 5.11668, 0
7.89212, 23.8969, 0, -20.6419, 0, 5.16099, 0
7.89222, 23.8904, 0, -20.6582, 0, 5.20482, 0
7.89232, 23.8837, 0, -20.6744, 0, 5.248, 0
7.89242, 23.8769, 0, -20.6905, 0, 5.29036, 0
7.89252, 23.87, 0, -20.7065, 0, 5.33173, 0
7.89262, 23.863, 0, -20.7224, 0, 5.37196, 0
7.89272, 23.8558, 0, -20.7383, 0, 5.41091, 0
7.89282, 23.8486, 0, -20.754, 0, 5.44843, 0
7.89292, 23.8413, 0, -20.7698, 0, 5.4844, 0
7.89302, 23.8339, 0, -20.7854, 0, 5.51869, 0
7.89312, 23.8265, 0, -20.8011, 0, 5.55121, 0
7.89322, 23.8191, 0, -20.8167, 0, 5.58184, 0
7.89332, 23.8116, 0, -20.8324, 0, 5.61049, 0
7.89342, 23.8042, 0, -20.848, 0, 5.6371, 0
7.89352, 23.7968, 0, -20.8637, 0, 5.66158, 0
7.89362, 23.7894, 0, -20.8795, 0, 5.68389, 0
7.89372, 23.7821, 0, -20.8952, 0, 5.70396, 0
7.89382, 23.7749, 0, -20.9111, 0, 5.72178, 0
7.89392, 23.7677, 0, -20.927, 0, 5.73731, 0
7.89402, 23.7606, 0, -20.943, 0, 5.75053, 0
7.89412, 23.7535, 0, -20.9591, 0, 5.76145, 0
7.89422, 23.7466, 0, -20.9753, 0, 5.77006, 0
7.89432, 23.7398, 0, -20.9916, 0, 5.77638, 0
7.89442, 23.7331, 0, -21.008, 0, 5.78045, 0
7.89452, 23.7266, 0, -21.0246, 0, 5.78228, 0
7.89462, 23.7201, 0, -21.0413, 0, 5.78193, 0
7.89472, 23.7138, 0, -21.0581, 0, 5.77945, 0
7.89482, 23.7077, 0, -21.075, 0, 5.7749, 0
7.89492, 23.7017, 0, -21.0921, 0, 5.76835, 0
7.89502, 23.6958, 0, -21.1093, 0, 5.75987, 0
7.89512, 23.6901, 0, -21.1267, 0, 5.74955, 0
7.89522, 23.6845, 0, -21.1442, 0, 5.73748, 0
7.89532, 23.679, 0, -21.1618, 0, 5.72374, 0
7.89542, 23.6737, 0, -21.1796, 0, 5.70846, 0
7.89552, 23.6685, 0, -21.1976, 0, 5.69172, 0
7.89562, 23.6635, 0, -21.2156, 0, 5.67364, 0
7.89572, 23.6586, 0, -21.2338, 0, 5.65433, 0
7.89582, 23.6538, 0, -21.2522, 0, 5.63391, 0
7.89592, 23.6491, 0, -21.2706, 0, 5.6125, 0
7.89602, 23.6445, 0, -21.2892, 0, 5.59021, 0
7.89612, 23.6401, 0, -21.3078, 0, 5.56718, 0
7.89622, 23.6357, 0, -21.3266, 0, 5.54352, 0
7.89632, 23.6314, 0, -21.3455, 0, 5.51936, 0
7.89642, 23.6272, 0, -21.3645, 0, 5.49482, 0
7.89652, 23.623, 0, -21.3835, 0, 5.47002, 0
7.89662, 23.6189, 0, -21.4026, 0, 5.44508, 0
7.89672, 23.6148, 0, -21.4218, 0, 5.42012, 0
7.89682, 23.6108, 0, -21.441, 0, 5.39526, 0
7.89692, 23.6068, 0, -21.4602, 0, 5.37061, 0
7.89702, 23.6028, 0, -21.4795, 0, 5.34629, 0
7.89712, 23.5988, 0, -21.4988, 0, 5.32239, 0
7.89722, 23.5948, 0, -21.5181, 0, 5.29902, 0
7.89732, 23.5907, 0, -21.5374, 0, 5.27628, 0
7.89742, 23.5867, 0, -21.5567, 0, 5.25425, 0
7.89752, 23.5825, 0, -21.576, 0, 5.23304, 0
7.89762, 23.5784, 0, -21.5953, 0, 5.21271, 0
7.89772, 23.5741, 0, -21.6145, 0, 5.19336, 0
7.89782, 23.5698, 0, -21.6336, 0, 5.17503, 0
7.89792, 23.5653, 0, -21.6527, 0, 5.15781, 0
7.89802, 23.5608, 0, -21.6717, 0, 5.14175, 0
7.89812, 23.5562, 0, -21.6907, 0, 5.12691, 0
7.89822, 23.5514, 0, -21.7096, 0, 5.11331, 0
7.89832, 23.5466, 0, -21.7283, 0, 5.10102, 0
7.89842, 23.5416, 0, -21.747, 0, 5.09005, 0
7.89852, 23.5364, 0, -21.7655, 0, 5.08043, 0
7.89862, 23.5311, 0, -21.784, 0, 5.07218, 0
7.89872, 23.5257, 0, -21.8023, 0, 5.06532, 0
7.89882, 23.5201, 0, -21.8205, 0, 5.05985, 0
7.89892, 23.5143, 0, -21.8385, 0, 5.05576, 0
7.89902, 23.5084, 0, -21.8564, 0, 5.05306, 0
7.89912, 23.5023, 0, -21.8742, 0, 5.05173, 0
7.89922, 23.4961, 0, -21.8919, 0, 5.05174, 0
7.89932, 23.4896, 0, -21.9094, 0, 5.05309, 0
7.89942, 23.483, 0, -21.9267, 0, 5.05573, 0
7.89952, 23.4763, 0, -21.9439, 0, 5.05963, 0
7.89962, 23.4693, 0, -21.961, 0, 5.06475, 0
7.89972, 23.4622, 0, -21.9779, 0, 5.07105, 0
7.89982, 23.455, 0, -21.9947, 0, 5.07848, 0
7.89992, 23.4475, 0, -22.0113, 0, 5.08698, 0
7.90002, 23.4399, 0, -22.0278, 0, 5.09651, 0
7.90012, 23.4322, 0, -22.0442, 0, 5.10699, 0
7.90022, 23.4243, 0, -22.0605, 0, 5.11836, 0
7.90032, 23.4162, 0, -22.0766, 0, 5.13057, 0
7.90042, 23.4081, 0, -22.0926, 0, 5.14354, 0
7.90052, 23.3998, 0, -22.1085, 0, 5.1572, 0
7.90062, 23.3913, 0, -22.1243, 0, 5.17148, 0
7.90072, 23.3828, 0, -22.1399, 0, 5.18631, 0
7.90082, 23.3741, 0, -22.1555, 0, 5.20161, 0
7.90092, 23.3653, 0, -22.171, 0, 5.21731, 0
7.90102, 23.3565, 0, -22.1865, 0, 5.23333, 0
7.90112, 23.3475, 0, -22.2018, 0, 5.24961, 0
7.90122, 23.3385, 0, -22.2171, 0, 5.26606, 0
7.90132, 23.3294, 0, -22.2323, 0, 5.28262, 0
7.90142, 23.3203, 0, -22.2475, 0, 5.29921, 0
7.90152, 23.3111, 0, -22.2626, 0, 5.31575, 0
7.90162, 23.3018, 0, -22.2777, 0, 5.33219, 0
7.90172, 23.2926, 0, -22.2928, 0, 5.34846, 0
7.90182, 23.2833, 0, -22.3079, 0, 5.36448, 0
7.90192, 23.2739, 0, -22.323, 0, 5.3802, 0
7.90202, 23.2646, 0, -22.3381, 0, 5.39556, 0
7.90212, 23.2553, 0, -22.3531, 0, 5.4105, 0
7.90222, 23.246, 0, -22.3682, 0, 5.42497, 0
7.90232, 23.2367, 0, -22.3834, 0, 5.43892, 0
7.90242, 23.2275, 0, -22.3985, 0, 5.45229, 0
7.90252, 23.2183, 0, -22.4137, 0, 5.46506, 0
7.90262, 23.2091, 0, -22.429, 0, 5.47717, 0
7.90272, 23.1999, 0, -22.4443, 0, 5.48859, 0
7.90282, 23.1909, 0, -22.4597, 0, 5.49929, 0
7.90292, 23.1818, 0, -22.4751, 0, 5.50925, 0
7.90302, 23.1729, 0, -22.4906, 0, 5.51843, 0
7.90312, 23.164, 0, -22.5062, 0, 5.52682, 0
7.90322, 23.1551, 0, -22.5218, 0, 5.53441, 0
7.90332, 23.1464, 0, -22.5376, 0, 5.54117, 0
7.90342, 23.1377, 0, -22.5534, 0, 5.54711, 0
7.90352, 23.1291, 0, -22.5693, 0, 5.55221, 0
7.90362, 23.1206, 0, -22.5853, 0, 5.55648, 0
7.90372, 23.1122, 0, -22.6014, 0, 5.55992, 0
7.90382, 23.1039, 0, -22.6176, 0, 5.56255, 0
7.90392, 23.0956, 0, -22.6339, 0, 5.56436, 0
7.90402, 23.0874, 0, -22.6503, 0, 5.56537, 0
7.90412, 23.0794, 0, -22.6668, 0, 5.5656, 0
7.90422, 23.0714, 0, -22.6834, 0, 5.56508, 0
7.90432, 23.0634, 0, -22.7, 0, 5.56382, 0
7.90442, 23.0556, 0, -22.7168, 0, 5.56185, 0
7.90452, 23.0478, 0, -22.7337, 0, 5.5592, 0
7.90462, 23.0401, 0, -22.7506, 0, 5.5559, 0
7.90472, 23.0325, 0, -22.7676, 0, 5.55198, 0
7.90482, 23.025, 0, -22.7847, 0, 5.54749, 0
7.90492, 23.0175, 0, -22.8019, 0, 5.54246, 0
7.90502, 23.0101, 0, -22.8192, 0, 5.53692, 0
7.90512, 23.0027, 0, -22.8365, 0, 5.53092, 0
7.90522, 22.9954, 0, -22.8539, 0, 5.5245, 0
7.90532, 22.9881, 0, -22.8714, 0, 5.51771, 0
7.90542, 22.9808, 0, -22.8889, 0, 5.51058, 0
7.90552, 22.9736, 0, -22.9064, 0, 5.50316, 0
7.90562, 22.9664, 0, -22.924, 0, 5.49549, 0
7.90572, 22.9593, 0, -22.9417, 0, 5.48763, 0
7.90582, 22.9521, 0, -22.9593, 0, 5.4796, 0
7.90592, 22.945, 0, -22.977, 0, 5.47147, 0
7.90602, 22.9378, 0, -22.9947, 0, 5.46327, 0
7.90612, 22.9307, 0, -23.0125, 0, 5.45504, 0
7.90622, 22.9235, 0, -23.0302, 0, 5.44683, 0
7.90625, 22.9217, 0, -23.0346, 0, 5.44476, 0
7.90635, 22.9145, 0, -23.0523, 0, 5.43664, 0
7.90645, 22.9073, 0, -23.0701, 0, 5.42862, 0
7.90655, 22.9001, 0, -23.0878, 0, 5.42075, 0
7.90665, 22.8928, 0, -23.1055, 0, 5.41305, 0
7.90675, 22.8855, 0, -23.1232, 0, 5.40558, 0
7.90685, 22.8782, 0, -23.1408, 0, 5.39835, 0
7.90695, 22.8708, 0, -23.1584, 0, 5.39141, 0
7.90705, 22.8633, 0, -23.176, 0, 5.38477, 0
7.90715, 22.8558, 0, -23.1935, 0, 5.37848, 0
7.90725, 22.8482, 0, -23.2109, 0, 5.37256, 0
7.90735, 22.8405, 0, -23.2284, 0, 5.36702, 0
7.90745, 22.8328, 0, -23.2457, 0, 5.36189, 0
7.90755, 22.825, 0, -23.263, 0, 5.35719, 0
7.90765, 22.8171, 0, -23.2802, 0, 5.35293, 0
7.90775, 22.8091, 0, -23.2974, 0, 5.34913, 0
7.90785, 22.801, 0, -23.3145, 0, 5.3458, 0
7.90795, 22.7929, 0, -23.3315, 0, 5.34294, 0
7.90805, 22.7847, 0, -23.3484, 0, 5.34057, 0
7.90815, 22.7763, 0, -23.3653, 0, 5.33868, 0
7.90825, 22.7679, 0, -23.382, 0, 5.33729, 0
7.90835, 22.7594, 0, -23.3987, 0, 5.33638, 0
7.90845, 22.7508, 0, -23.4153, 0, 5.33596, 0
7.90855, 22.7421, 0, -23.4319, 0, 5.33602, 0
7.90865, 22.7333, 0, -23.4483, 0, 5.33656, 0
7.90875, 22.7244, 0, -23.4647, 0, 5.33756, 0
7.90885, 22.7154, 0, -23.481, 0, 5.33901, 0
7.90895, 22.7063, 0, -23.4972, 0, 5.34091, 0
7.90905, 22.6972, 0, -23.5133, 0, 5.34323, 0
7.90915, 22.6879, 0, -23.5293, 0, 5.34597, 0
7.90925, 22.6786, 0, -23.5453, 0, 5.3491, 0
7.90935, 22.6692, 0, -23.5612, 0, 5.3526, 0
7.90945, 22.6597, 0, -23.577, 0, 5.35646, 0
7.90955, 22.6502, 0, -23.5928, 0, 5.36065, 0
7.90965, 22.6405, 0, -23.6085, 0, 5.36515, 0
7.90975, 22.6308, 0, -23.6241, 0, 5.36994, 0
7.90985, 22.621, 0, -23.6397, 0, 5.37499, 0
7.90995, 22.6112, 0, -23.6552, 0, 5.38028, 0
7.91005, 22.6013, 0, -23.6707, 0, 5.38577, 0
7.91015, 22.5914, 0, -23.6861, 0, 5.39146, 0
7.91025, 22.5814, 0, -23.7015, 0, 5.3973, 0
7.91035, 22.5713, 0, -23.7168, 0, 5.40328, 0
7.91045, 22.5612, 0, -23.7321, 0, 5.40936, 0
7.91055, 22.5511, 0, -23.7474, 0, 5.41553, 0
7.91065, 22.5409, 0, -23.7626, 0, 5.42175, 0
7.91075, 22.5308, 0, -23.7779, 0, 5.428, 0
7.91085, 22.5205, 0, -23.7931, 0, 5.43425, 0
7.91095, 22.5103, 0, -23.8083, 0, 5.44048, 0
7.91105, 22.5001, 0, -23.8235, 0, 5.44667, 0
7.91115, 22.4898, 0, -23.8387, 0, 5.45279, 0
7.91125, 22.4795, 0, -23.8539, 0, 5.45881, 0
7.91135, 22.4693, 0, -23.8691, 0, 5.46473, 0
7.91145, 22.459, 0, -23.8843, 0, 5.47051, 0
7.91155, 22.4487, 0, -23.8995, 0, 5.47614, 0
7.91165, 22.4384, 0, -23.9147, 0, 5.4816, 0
7.91175, 22.4282, 0, -23.93, 0, 5.48686, 0
7.91185, 22.4179, 0, -23.9452, 0, 5.49193, 0
7.91195, 22.4077, 0, -23.9605, 0, 5.49678, 0
7.91205, 22.3975, 0, -23.9759, 0, 5.50139, 0
7.91215, 22.3873, 0, -23.9912, 0, 5.50576, 0
7.91225, 22.3771, 0, -24.0066, 0, 5.50988, 0
7.91235, 22.367, 0, -24.022, 0, 5.51373, 0
7.91245, 22.3569, 0, -24.0375, 0, 5.51731, 0
7.91255, 22.3468, 0, -24.053, 0, 5.52061, 0
7.91265, 22.3367, 0, -24.0686, 0, 5.52363, 0
7.91275, 22.3266, 0, -24.0841, 0, 5.52636, 0
7.91285, 22.3166, 0, -24.0998, 0, 5.5288, 0
7.91295, 22.3067, 0, -24.1155, 0, 5.53095, 0
7.91305, 22.2967, 0, -24.1312, 0, 5.53282, 0
7.91315, 22.2868, 0, -24.1469, 0, 5.53439, 0
7.91325, 22.2769, 0, -24.1628, 0, 5.53569, 0
7.91335, 22.2671, 0, -24.1786, 0, 5.5367, 0
7.91345, 22.2572, 0, -24.1945, 0, 5.53744, 0
