time, vx, vy, vz, wx, wy, wz
14.0482, 11.8216, 0, -89.8598, 0, 4.40189, 0
14.0483, 11.7848, 0, -89.9044, 0, 4.40375, 0
14.0484, 11.7379, 0, -90.0046, 0, 4.40913, 0
14.0485, 11.6813, 0, -90.1589, 0, 4.41794, 0
14.0486, 11.615, 0, -90.3658, 0, 4.43008, 0
14.0487, 11.5392, 0, -90.6234, 0, 4.44544, 0
14.0488, 11.4542, 0, -90.9297, 0, 4.46389, 0
14.0489, 11.3603, 0, -91.2826, 0, 4.4853, 0
14.049, 11.2578, 0, -91.6797, 0, 4.50953, 0
14.0491, 11.1469, 0, -92.1186, 0, 4.53641, 0
14.0492, 11.0282, 0, -92.5966, 0, 4.56579, 0
14.0493, 10.902, 0, -93.1111, 0, 4.59749, 0
14.0494, 10.7687, 0, -93.6592, 0, 4.63134, 0
14.0495, 10.6288, 0, -94.238, 0, 4.66715, 0
14.0496, 10.4828, 0, -94.8444, 0, 4.70474, 0
14.0497, 10.3311, 0, -95.4755, 0, 4.7439, 0
14.0498, 10.1743, 0, -96.128, 0, 4.78445, 0
14.0499, 10.0129, 0, -96.799, 0, 4.82619, 0
14.05, 9.84743, 0, -97.4852, 0, 4.86892, 0
14.0501, 9.67845, 0, -98.1834, 0, 4.91243, 0
14.0502, 9.5065, 0, -98.8906, 0, 4.95653, 0
14.0503, 9.33215, 0, -99.6035, 0, 5.00103, 0
14.0504, 9.15596, 0, -100.319, 0, 5.04572, 0
14.0505, 8.97849, 0, -101.034, 0, 5.09041, 0
14.0506, 8.80029, 0, -101.746, 0, 5.13491, 0
14.0507, 8.62193, 0, -102.452, 0, 5.17905, 0
14.0508, 8.44395, 0, -103.149, 0, 5.22263, 0
14.0509, 8.26688, 0, -103.834, 0, 5.26549, 0
14.051, 8.09126, 0, -104.504, 0, 5.30746, 0
14.0511, 7.91759, 0, -105.158, 0, 5.34839, 0
14.0512, 7.74638, 0, -105.792, 0, 5.38811, 0
14.0513, 7.57809, 0, -106.405, 0, 5.42649, 0
14.0514, 7.4132, 0, -106.995, 0, 5.46339, 0
14.0515, 7.25213, 0, -107.558, 0, 5.49868, 0
14.0516, 7.09532, 0, -108.095, 0, 5.53226, 0
14.0517, 6.94314, 0, -108.602, 0, 5.56401, 0
14.0518, 6.79597, 0, -109.079, 0, 5.59384, 0
14.0519, 6.65414, 0, -109.524, 0, 5.62167, 0
14.052, 6.51797, 0, -109.936, 0, 5.64741, 0
14.0521, 6.38774, 0, -110.314, 0, 5.671, 0
14.0522, 6.2637, 0, -110.657, 0, 5.6924, 0
14.0523, 6.14608, 0, -110.965, 0, 5.71155, 0
14.0524, 6.03507, 0, -111.237, 0, 5.72843, 0
14.0525, 5.93082, 0, -111.473, 0, 5.74301, 0
14.0526, 5.83346, 0, -111.672, 0, 5.75529, 0
14.0527, 5.74308, 0, -111.835, 0, 5.76526, 0
14.0528, 5.65976, 0, -111.962, 0, 5.77293, 0
14.0529, 5.58352, 0, -112.052, 0, 5.77832, 0
14.053, 5.51435, 0, -112.108, 0, 5.78146, 0
14.0531, 5.45222, 0, -112.129, 0, 5.7824, 0
14.0532, 5.39707, 0, -112.115, 0, 5.78117, 0
14.0533, 5.34881, 0, -112.069, 0, 5.77783, 0
14.0534, 5.3073, 0, -111.991, 0, 5.77245, 0
14.0535, 5.2724, 0, -111.881, 0, 5.76509, 0
14.0536, 5.24392, 0, -111.743, 0, 5.75585, 0
14.0537, 5.22165, 0, -111.575, 0, 5.7448, 0
14.0538, 5.20537, 0, -111.381, 0, 5.73203, 0
14.0539, 5.19482, 0, -111.162, 0, 5.71765, 0
14.054, 5.18971, 0, -110.919, 0, 5.70175, 0
14.0541, 5.18975, 0, -110.654, 0, 5.68445, 0
14.0542, 5.19461, 0, -110.369, 0, 5.66585, 0
14.0543, 5.20397, 0, -110.066, 0, 5.64607, 0
14.0544, 5.21747, 0, -109.746, 0, 5.62523, 0
14.0545, 5.23474, 0, -109.412, 0, 5.60345, 0
14.0546, 5.25541, 0, -109.064, 0, 5.58084, 0
14.0547, 5.27909, 0, -108.706, 0, 5.55753, 0
14.0548, 5.30538, 0, -108.34, 0, 5.53365, 0
14.0549, 5.33389, 0, -107.966, 0, 5.50932, 0
14.055, 5.3642, 0, -107.587, 0, 5.48466, 0
14.0551, 5.39592, 0, -107.205, 0, 5.45979, 0
14.0552, 5.42862, 0, -106.822, 0, 5.43483, 0
14.0553, 5.46191, 0, -106.44, 0, 5.4099, 0
14.0554, 5.49537, 0, -106.06, 0, 5.38511, 0
14.0555, 5.52863, 0, -105.684, 0, 5.36058, 0
14.0556, 5.56127, 0, -105.314, 0, 5.33642, 0
14.0557, 5.59293, 0, -104.951, 0, 5.31272, 0
14.0558, 5.62323, 0, -104.598, 0, 5.2896, 0
14.0559, 5.65181, 0, -104.255, 0, 5.26714, 0
14.056, 5.67833, 0, -103.924, 0, 5.24544, 0
14.0561, 5.70245, 0, -103.607, 0, 5.22458, 0
14.0562, 5.72385, 0, -103.304, 0, 5.20464, 0
14.0563, 5.74225, 0, -103.016, 0, 5.1857, 0
14.0564, 5.75736, 0, -102.746, 0, 5.16783, 0
14.0565, 5.76893, 0, -102.493, 0, 5.15108, 0
14.0566, 5.7767, 0, -102.258, 0, 5.13551, 0
14.0567, 5.78047, 0, -102.043, 0, 5.12117, 0
14.0568, 5.78003, 0, -101.848, 0, 5.1081, 0
14.0569, 5.77522, 0, -101.673, 0, 5.09635, 0
14.057, 5.76587, 0, -101.519, 0, 5.08593, 0
14.0571, 5.75186, 0, -101.387, 0, 5.07687, 0
14.0572, 5.73309, 0, -101.275, 0, 5.06919, 0
14.0573, 5.70946, 0, -101.186, 0, 5.0629, 0
14.0574, 5.68093, 0, -101.118, 0, 5.058, 0
14.0575, 5.64744, 0, -101.072, 0, 5.05448, 0
14.0576, 5.609, 0, -101.047, 0, 5.05235, 0
14.0577, 5.5656, 0, -101.044, 0, 5.05157, 0
14.0578, 5.51727, 0, -101.061, 0, 5.05213, 0
14.0579, 5.46408, 0, -101.099, 0, 5.05401, 0
14.058, 5.40608, 0, -101.157, 0, 5.05718, 0
14.0581, 5.34338, 0, -101.234, 0, 5.06158, 0
14.0582, 5.27608, 0, -101.33, 0, 5.0672, 0
14.0583, 5.20431, 0, -101.443, 0, 5.07397, 0
14.0584, 5.12823, 0, -101.574, 0, 5.08184, 0
14.0585, 5.048, 0, -101.721, 0, 5.09077, 0
14.0586, 4.9638, 0, -101.884, 0, 5.10069, 0
14.0587, 4.87581, 0, -102.06, 0, 5.11155, 0
14.0588, 4.78427, 0, -102.251, 0, 5.12327, 0
14.0589, 4.68937, 0, -102.453, 0, 5.1358, 0
14.059, 4.59136, 0, -102.667, 0, 5.14906, 0
14.0591, 4.49047, 0, -102.891, 0, 5.16299, 0
14.0592, 4.38696, 0, -103.124, 0, 5.1775, 0
14.0593, 4.28108, 0, -103.365, 0, 5.19253, 0
14.0594, 4.1731, 0, -103.612, 0, 5.20801, 0
14.0595, 4.06329, 0, -103.866, 0, 5.22385, 0
14.0596, 3.9519, 0, -104.123, 0, 5.23999, 0
14.0597, 3.83923, 0, -104.384, 0, 5.25635, 0
14.0598, 3.72555, 0, -104.647, 0, 5.27285, 0
14.0599, 3.61112, 0, -104.911, 0, 5.28943, 0
14.06, 3.49622, 0, -105.175, 0, 5.30601, 0
14.0601, 3.38113, 0, -105.437, 0, 5.32252, 0
14.0602, 3.2661, 0, -105.698, 0, 5.33889, 0
14.0603, 3.1514, 0, -105.955, 0, 5.35507, 0
14.0604, 3.03729, 0, -106.207, 0, 5.37097, 0
14.0605, 2.92401, 0, -106.455, 0, 5.38655, 0
14.0606, 2.8118, 0, -106.696, 0, 5.40175, 0
14.0607, 2.70089, 0, -106.931, 0, 5.4165, 0
14.0608, 2.59151, 0, -107.157, 0, 5.43076, 0
14.0609, 2.48386, 0, -107.375, 0, 5.44448, 0
14.061, 2.37814, 0, -107.584, 0, 5.45761, 0
14.0611, 2.27454, 0, -107.783, 0, 5.47011, 0
14.0612, 2.17324, 0, -107.971, 0, 5.48194, 0
14.0613, 2.07438, 0, -108.149, 0, 5.49307, 0
14.0614, 1.97813, 0, -108.315, 0, 5.50347, 0
14.0615, 1.8846, 0, -108.469, 0, 5.51311, 0
14.0616, 1.79393, 0, -108.611, 0, 5.52197, 0
14.0617, 1.7062, 0, -108.74, 0, 5.53003, 0
14.0618, 1.62151, 0, -108.857, 0, 5.53728, 0
14.0619, 1.53993, 0, -108.961, 0, 5.54371, 0
14.062, 1.46151, 0, -109.052, 0, 5.5493, 0
14.0621, 1.3863, 0, -109.13, 0, 5.55406, 0
14.0622, 1.31432, 0, -109.195, 0, 5.55799, 0
14.0623, 1.24558, 0, -109.248, 0, 5.5611, 0
14.0624, 1.18008, 0, -109.287, 0, 5.56338, 0
14.0625, 1.1178, 0, -109.315, 0, 5.56487, 0
14.0625, 1.10279, 0, -109.319, 0, 5.56509, 0
14.0626, 1.04444, 0, -109.331, 0, 5.5656, 0
14.0627, 0.989229, 0, -109.331, 0, 5.56533, 0
14.0628, 0.937085, 0, -109.32, 0, 5.56432, 0
14.0629, 0.887927, 0, -109.298, 0, 5.56259, 0
14.063, 0.84166, 0, -109.264, 0, 5.56017, 0
14.0631, 0.798183, 0, -109.221, 0, 5.55709, 0
14.0632, 0.757382, 0, -109.168, 0, 5.55338, 0
14.0633, 0.719133, 0, -109.106, 0, 5.54908, 0
14.0634, 0.683303, 0, -109.035, 0, 5.54423, 0
14.0635, 0.64975, 0, -108.956, 0, 5.53886, 0
14.0636, 0.618326, 0, -108.87, 0, 5.53301, 0
14.0637, 0.588874, 0, -108.778, 0, 5.52673, 0
14.0638, 0.56123, 0, -108.679, 0, 5.52006, 0
14.0639, 0.535225, 0, -108.575, 0, 5.51303, 0
14.064, 0.510687, 0, -108.466, 0, 5.50571, 0
14.0641, 0.487439, 0, -108.353, 0, 5.49812, 0
14.0642, 0.4653, 0, -108.238, 0, 5.49032, 0
14.0643, 0.444089, 0, -108.119, 0, 5.48234, 0
14.0644, 0.423622, 0, -107.998, 0, 5.47424, 0
14.0645, 0.403717, 0, -107.877, 0, 5.46606, 0
14.0646, 0.384189, 0, -107.754, 0, 5.45783, 0
14.0647, 0.364859, 0, -107.632, 0, 5.44961, 0
14.0648, 0.345547, 0, -107.511, 0, 5.44143, 0
14.0649, 0.326076, 0, -107.39, 0, 5.43334, 0
14.065, 0.306275, 0, -107.272, 0, 5.42537, 0
14.0651, 0.285975, 0, -107.157, 0, 5.41756, 0
14.0652, 0.265014, 0, -107.044, 0, 5.40995, 0
14.0653, 0.243234, 0, -106.935, 0, 5.40257, 0
14.0654, 0.220485, 0, -106.83, 0, 5.39546, 0
14.0655, 0.196625, 0, -106.73, 0, 5.38864, 0
14.0656, 0.171516, 0, -106.634, 0, 5.38215, 0
14.0657, 0.145031, 0, -106.544, 0, 5.376, 0
14.0658, 0.117052, 0, -106.46, 0, 5.37023, 0
14.0659, 0.0874662, 0, -106.382, 0, 5.36486, 0
14.066, 0.0561741, 0, -106.31, 0, 5.35991, 0
14.0661, 0.0230835, 0, -106.245, 0, 5.35538, 0
14.0662, -0.0118875, 0, -106.187, 0, 5.35131, 0
14.0663, -0.0488106, 0, -106.136, 0, 5.3477, 0
14.0664, -0.0877479, 0, -106.092, 0, 5.34456, 0
14.0665, -0.128751, 0, -106.056, 0, 5.3419, 0
14.0666, -0.171861, 0, -106.027, 0, 5.33973, 0
14.0667, -0.217108, 0, -106.005, 0, 5.33805, 0
14.0668, -0.264515, 0, -105.991, 0, 5.33685, 0
14.0669, -0.314091, 0, -105.985, 0, 5.33615, 0
14.067, -0.365838, 0, -105.986, 0, 5.33592, 0
14.0671, -0.419745, 0, -105.994, 0, 5.33618, 0
14.0672, -0.475795, 0, -106.009, 0, 5.33691, 0
14.0673, -0.53396, 0, -106.031, 0, 5.3381, 0
14.0674, -0.594203, 0, -106.061, 0, 5.33974, 0
14.0675, -0.656477, 0, -106.096, 0, 5.34181, 0
14.0676, -0.72073, 0, -106.138, 0, 5.34431, 0
14.0677, -0.786898, 0, -106.187, 0, 5.34721, 0
14.0678, -0.854914, 0, -106.241, 0, 5.35049, 0
14.0679, -0.9247, 0, -106.301, 0, 5.35415, 0
14.068, -0.996174, 0, -106.366, 0, 5.35814, 0
14.0681, -1.06925, 0, -106.435, 0, 5.36246, 0
14.0682, -1.14382, 0, -106.51, 0, 5.36708, 0
14.0683, -1.21981, 0, -106.588, 0, 5.37198, 0
14.0684, -1.29709, 0, -106.67, 0, 5.37713, 0
14.0685, -1.37557, 0, -106.756, 0, 5.38251, 0
14.0686, -1.45513, 0, -106.845, 0, 5.38809, 0
14.0687, -1.53565, 0, -106.936, 0, 5.39384, 0
14.0688, -1.61704, 0, -107.029, 0, 5.39974, 0
14.0689, -1.69915, 0, -107.124, 0, 5.40576, 0
14.069, -1.78189, 0, -107.221, 0, 5.41188, 0
14.0691, -1.86512, 0, -107.318, 0, 5.41808, 0
14.0692, -1.94873, 0, -107.417, 0, 5.42431, 0
14.0693, -2.0326, 0, -107.515, 0, 5.43056, 0
14.0694, -2.11662, 0, -107.613, 0, 5.43681, 0
14.0695, -2.20066, 0, -107.711, 0, 5.44303, 0
14.0696, -2.28462, 0, -107.807, 0, 5.44919, 0
14.0697, -2.36838, 0, -107.903, 0, 5.45527, 0
14.0698, -2.45184, 0, -107.997, 0, 5.46125, 0
14.0699, -2.53489, 0, -108.088, 0, 5.46712, 0
14.07, -2.61744, 0, -108.178, 0, 5.47284, 0
14.0701, -2.69938, 0, -108.265, 0, 5.4784, 0
14.0702, -2.78063, 0, -108.35, 0, 5.48378, 0
14.0703, -2.8611, 0, -108.431, 0, 5.48897, 0
14.0704, -2.9407, 0, -108.509, 0, 5.49395, 0
14.0705, -3.01937, 0, -108.583, 0, 5.4987, 0
14.0706, -3.09704, 0, -108.654, 0, 5.50321, 0
14.0707, -3.17363, 0, -108.721, 0, 5.50748, 0
14.0708, -3.2491, 0, -108.784, 0, 5.51149, 0
14.0709, -3.3234, 0, -108.843, 0, 5.51523, 0
14.071, -3.39647, 0, -108.897, 0, 5.51869, 0
14.0711, -3.46828, 0, -108.948, 0, 5.52188, 0
14.0712, -3.5388, 0, -108.994, 0, 5.52478, 0
14.0713, -3.60801, 0, -109.035, 0, 5.52739, 0
14.0714, -3.67589, 0, -109.072, 0, 5.52972, 0
14.0715, -3.74242, 0, -109.105, 0, 5.53175, 0
14.0716, -3.80761, 0, -109.133, 0, 5.5335, 0
14.0717, -3.87145, 0, -109.156, 0, 5.53496, 0
14.0718, -3.93394, 0, -109.176, 0, 5.53614, 0
14.0719, -3.99512, 0, -109.191, 0, 5.53704, 0
14.072, -4.05499, 0, -109.202, 0, 5.53766, 0
14.0721, -4.11358, 0, -109.209, 0, 5.53803, 0
14.0722, -4.17092, 0, -109.212, 0, 5.53814, 0
14.0723, -4.22705, 0, -109.211, 0, 5.538, 0
14.0724, -4.282, 0, -109.207, 0, 5.53762, 0
14.0725, -4.33584, 0, -109.199, 0, 5.53702, 0
14.0726, -4.3886, 0, -109.188, 0, 5.53621, 0
14.0727, -4.44034, 0, -109.174, 0, 5.53519, 0
14.0728, -4.49112, 0, -109.157, 0, 5.53398, 0
14.0729, -4.541, 0, -109.137, 0, 5.5326, 0
14.073, -4.59004, 0, -109.115, 0, 5.53106, 0
14.0731, -4.63832, 0, -109.091, 0, 5.52937, 0
14.0732, -4.6859, 0, -109.065, 0, 5.52755, 0
14.0733, -4.73286, 0, -109.036, 0, 5.52562, 0
14.0734, -4.77926, 0, -109.007, 0, 5.52358, 0
14.0735, -4.82519, 0, -108.976, 0, 5.52146, 0
14.0736, -4.87072, 0, -108.944, 0, 5.51927, 0
14.0737, -4.91592, 0, -108.911, 0, 5.51702, 0
14.0738, -4.96087, 0, -108.877, 0, 5.51473, 0
14.0739, -5.00565, 0, -108.844, 0, 5.51242, 0
14.074, -5.05033, 0, -108.81, 0, 5.51011, 0
14.0741, -5.09499, 0, -108.776, 0, 5.50779, 0
14.0742, -5.1397, 0, -108.742, 0, 5.5055, 0
14.0743, -5.18453, 0, -108.709, 0, 5.50324, 0
14.0744, -5.22955, 0, -108.677, 0, 5.50103, 0
14.0745, -5.27483, 0, -108.645, 0, 5.49888, 0
14.0746, -5.32044, 0, -108.615, 0, 5.4968, 0
14.0747, -5.36644, 0, -108.585, 0, 5.4948, 0
14.0748, -5.41288, 0, -108.558, 0, 5.4929, 0
14.0749, -5.45983, 0, -108.531, 0, 5.49111, 0
14.075, -5.50734, 0, -108.507, 0, 5.48943, 0
14.0751, -5.55546, 0, -108.484, 0, 5.48787, 0
14.0752, -5.60423, 0, -108.464, 0, 5.48645, 0
14.0753, -5.6537, 0, -108.445, 0, 5.48516, 0
14.0754, -5.7039, 0, -108.429, 0, 5.48403, 0
14.0755, -5.75487, 0, -108.415, 0, 5.48304, 0
14.0756, -5.80664, 0, -108.403, 0, 5.4822, 0
14.0757, -5.85924, 0, -108.393, 0, 5.48153, 0
14.0758, -5.91269, 0, -108.386, 0, 5.48102, 0
14.0759, -5.967, 0, -108.382, 0, 5.48068, 0
14.076, -6.0222, 0, -108.38, 0, 5.4805, 0
14.0761, -6.07828, 0, -108.38, 0, 5.48049, 0
14.0762, -6.13525, 0, -108.383, 0, 5.48065, 0
14.0763, -6.19312, 0, -108.388, 0, 5.48098, 0
14.0764, -6.25188, 0, -108.396, 0, 5.48147, 0
14.0765, -6.31153, 0, -108.407, 0, 5.48212, 0
14.0766, -6.37205, 0, -108.419, 0, 5.48293, 0
14.0767, -6.43343, 0, -108.434, 0, 5.4839, 0
14.0768, -6.49565, 0, -108.451, 0, 5.48502, 0
14.0769, -6.55869, 0, -108.47, 0, 5.48628, 0
14.077, -6.62253, 0, -108.492, 0, 5.48769, 0
14.0771, -6.68713, 0, -108.515, 0, 5.48923, 0
14.0772, -6.75247, 0, -108.54, 0, 5.4909, 0
14.0773, -6.81851, 0, -108.567, 0, 5.49269, 0
14.0774, -6.88522, 0, -108.596, 0, 5.49459, 0
14.0775, -6.95255, 0, -108.626, 0, 5.4966, 0
14.0776, -7.02048, 0, -108.658, 0, 5.49871, 0
14.0777, -7.08895, 0, -108.69, 0, 5.50091, 0
14.0778, -7.15792, 0, -108.724, 0, 5.50319, 0
14.0779, -7.22735, 0, -108.759, 0, 5.50554, 0
14.078, -7.29719, 0, -108.795, 0, 5.50795, 0
14.0781, -7.3674, 0, -108.832, 0, 5.51042, 0
14.0781, -7.3849, 0, -108.841, 0, 5.51102, 0
14.0782, -7.45555, 0, -108.879, 0, 5.51355, 0
14.0783, -7.52643, 0, -108.917, 0, 5.51612, 0
14.0784, -7.59751, 0, -108.955, 0, 5.5187, 0
14.0785, -7.66874, 0, -108.993, 0, 5.5213, 0
14.0786, -7.74008, 0, -109.032, 0, 5.52391, 0
14.0787, -7.81148, 0, -109.07, 0, 5.52651, 0
14.0788, -7.88289, 0, -109.108, 0, 5.5291, 0
14.0789, -7.95428, 0, -109.146, 0, 5.53168, 0
14.079, -8.0256, 0, -109.183, 0, 5.53423, 0
14.0791, -8.09681, 0, -109.22, 0, 5.53674, 0
14.0792, -8.16785, 0, -109.256, 0, 5.53922, 0
14.0793, -8.23871, 0, -109.292, 0, 5.54164, 0
14.0794, -8.30932, 0, -109.326, 0, 5.54402, 0
14.0795, -8.37967, 0, -109.36, 0, 5.54633, 0
14.0796, -8.44971, 0, -109.392, 0, 5.54857, 0
14.0797, -8.51942, 0, -109.424, 0, 5.55075, 0
14.0798, -8.58875, 0, -109.454, 0, 5.55284, 0
14.0799, -8.6577, 0, -109.483, 0, 5.55486, 0
14.08, -8.72622, 0, -109.511, 0, 5.55679, 0
14.0801, -8.7943, 0, -109.537, 0, 5.55863, 0
14.0802, -8.86192, 0, -109.562, 0, 5.56039, 0
14.0803, -8.92906, 0, -109.585, 0, 5.56204, 0
14.0804, -8.99571, 0, -109.607, 0, 5.56361, 0
14.0805, -9.06186, 0, -109.627, 0, 5.56507, 0
14.0806, -9.12749, 0, -109.646, 0, 5.56644, 0
14.0807, -9.1926, 0, -109.664, 0, 5.56771, 0
14.0808, -9.25718, 0, -109.68, 0, 5.56888, 0
14.0809, -9.32124, 0, -109.694, 0, 5.56995, 0
14.081, -9.38478, 0, -109.707, 0, 5.57092, 0
14.0811, -9.44779, 0, -109.718, 0, 5.5718, 0
14.0812, -9.5103, 0, -109.728, 0, 5.57258, 0
14.0813, -9.57229, 0, -109.737, 0, 5.57327, 0
14.0814, -9.63379, 0, -109.744, 0, 5.57387, 0
14.0815, -9.69481, 0, -109.75, 0, 5.57438, 0
14.0816, -9.75536, 0, -109.754, 0, 5.57481, 0
14.0817, -9.81546, 0, -109.758, 0, 5.57515, 0
14.0818, -9.87513, 0, -109.76, 0, 5.57542, 0
14.0819, -9.93439, 0, -109.761, 0, 5.57562, 0
14.082, -9.99326, 0, -109.761, 0, 5.57574, 0
14.0821, -10.0518, 0, -109.76, 0, 5.57581, 0
14.0822, -10.1099, 0, -109.758, 0, 5.57581, 0
14.0823, -10.1678, 0, -109.755, 0, 5.57576, 0
14.0824, -10.2254, 0, -109.751, 0, 5.57566, 0
14.0825, -10.2827, 0, -109.747, 0, 5.57551, 0
14.0826, -10.3397, 0, -109.742, 0, 5.57532, 0
14.0827, -10.3966, 0, -109.737, 0, 5.5751, 0
14.0828, -10.4533, 0, -109.731, 0, 5.57485, 0
14.0829, -10.5099, 0, -109.725, 0, 5.57458, 0
14.083, -10.5663, 0, -109.718, 0, 5.57429, 0
14.0831, -10.6227, 0, -109.711, 0, 5.57398, 0
14.0832, -10.679, 0, -109.704, 0, 5.57367, 0
14.0833, -10.7353, 0, -109.697, 0, 5.57335, 0
14.0834, -10.7916, 0, -109.69, 0, 5.57303, 0
14.0835, -10.848, 0, -109.683, 0, 5.57273, 0
14.0836, -10.9044, 0, -109.677, 0, 5.57243, 0
14.0837, -10.9609, 0, -109.67, 0, 5.57215, 0
14.0838, -11.0175, 0, -109.664, 0, 5.57189, 0
14.0839, -11.0743, 0, -109.658, 0, 5.57165, 0
14.084, -11.1312, 0, -109.652, 0, 5.57144, 0
14.0841, -11.1883, 0, -109.647, 0, 5.57127, 0
14.0842, -11.2457, 0, -109.642, 0, 5.57113, 0
14.0843, -11.3032, 0, -109.638, 0, 5.57103, 0
14.0844, -11.3611, 0, -109.635, 0, 5.57097, 0
14.0845, -11.4192, 0, -109.632, 0, 5.57095, 0
14.0846, -11.4775, 0, -109.629, 0, 5.57099, 0
14.0847, -11.5362, 0, -109.628, 0, 5.57107, 0
14.0848, -11.5952, 0, -109.627, 0, 5.5712, 0
14.0849, -11.6546, 0, -109.627, 0, 5.57139, 0
14.085, -11.7142, 0, -109.628, 0, 5.57163, 0
14.0851, -11.7742, 0, -109.629, 0, 5.57192, 0
14.0852, -11.8346, 0, -109.631, 0, 5.57227, 0
14.0853, -11.8953, 0, -109.634, 0, 5.57268, 0
14.0854, -11.9563, 0, -109.638, 0, 5.57314, 0
14.0855, -12.0178, 0, -109.643, 0, 5.57366, 0
14.0856, -12.0796, 0, -109.648, 0, 5.57423, 0
14.0857, -12.1417, 0, -109.654, 0, 5.57486, 0
14.0858, -12.2042, 0, -109.661, 0, 5.57554, 0
14.0859, -12.267, 0, -109.669, 0, 5.57628, 0
14.086, -12.3302, 0, -109.677, 0, 5.57707, 0
14.0861, -12.3937, 0, -109.686, 0, 5.57791, 0
14.0862, -12.4576, 0, -109.696, 0, 5.5788, 0
14.0863, -12.5217, 0, -109.706, 0, 5.57974, 0
14.0864, -12.5862, 0, -109.717, 0, 5.58072, 0
14.0865, -12.6509, 0, -109.729, 0, 5.58174, 0
14.0866, -12.716, 0, -109.741, 0, 5.58281, 0
14.0867, -12.7813, 0, -109.754, 0, 5.58391, 0
14.0868, -12.8468, 0, -109.767, 0, 5.58504, 0
14.0869, -12.9126, 0, -109.781, 0, 5.58621, 0
14.087, -12.9786, 0, -109.794, 0, 5.58741, 0
14.0871, -13.0448, 0, -109.809, 0, 5.58864, 0
14.0872, -13.1112, 0, -109.823, 0, 5.58988, 0
14.0873, -13.1777, 0, -109.838, 0, 5.59115, 0
14.0874, -13.2444, 0, -109.853, 0, 5.59244, 0
14.0875, -13.3112, 0, -109.868, 0, 5.59374, 0
14.0876, -13.3781, 0, -109.884, 0, 5.59505, 0
14.0877, -13.4451, 0, -109.899, 0, 5.59637, 0
14.0878, -13.5122, 0, -109.914, 0, 5.59769, 0
14.0879, -13.5793, 0, -109.93, 0, 5.59902, 0
14.088, -13.6465, 0, -109.945, 0, 5.60035, 0
14.0881, -13.7136, 0, -109.96, 0, 5.60167, 0
14.0882, -13.7808, 0, -109.976, 0, 5.60299, 0
14.0883, -13.848, 0, -109.991, 0, 5.60429, 0
14.0884, -13.9151, 0, -110.005, 0, 5.60559, 0
14.0885, -13.9821, 0, -110.02, 0, 5.60687, 0
14.0886, -14.0491, 0, -110.034, 0, 5.60814, 0
14.0887, -14.116, 0, -110.048, 0, 5.60939, 0
14.0888, -14.1828, 0, -110.061, 0, 5.61061, 0
14.0889, -14.2496, 0, -110.074, 0, 5.61182, 0
14.089, -14.3161, 0, -110.087, 0, 5.613, 0
14.0891, -14.3826, 0, -110.099, 0, 5.61415, 0
14.0892, -14.4489, 0, -110.111, 0, 5.61527, 0
14.0893, -14.515, 0, -110.123, 0, 5.61637, 0
14.0894, -14.581, 0, -110.134, 0, 5.61744, 0
14.0895, -14.6468, 0, -110.144, 0, 5.61847, 0
14.0896, -14.7125, 0, -110.154, 0, 5.61948, 0
14.0897, -14.7779, 0, -110.163, 0, 5.62045, 0
14.0898, -14.8432, 0, -110.172, 0, 5.62139, 0
14.0899, -14.9083, 0, -110.181, 0, 5.62229, 0
14.09, -14.9732, 0, -110.188, 0, 5.62317, 0
14.0901, -15.0379, 0, -110.196, 0, 5.624, 0
14.0902, -15.1024, 0, -110.202, 0, 5.62481, 0
14.0903, -15.1667, 0, -110.209, 0, 5.62558, 0
14.0904, -15.2308, 0, -110.214, 0, 5.62632, 0
14.0905, -15.2948, 0, -110.219, 0, 5.62702, 0
14.0906, -15.3585, 0, -110.224, 0, 5.6277, 0
14.0907, -15.4221, 0, -110.228, 0, 5.62834, 0
14.0908, -15.4855, 0, -110.232, 0, 5.62896, 0
14.0909, -15.5487, 0, -110.235, 0, 5.62954, 0
14.091, -15.6118, 0, -110.238, 0, 5.6301, 0
14.0911, -15.6747, 0, -110.241, 0, 5.63063, 0
14.0912, -15.7374, 0, -110.243, 0, 5.63114, 0
14.0913, -15.8001, 0, -110.244, 0, 5.63163, 0
14.0914, -15.8626, 0, -110.246, 0, 5.63209, 0
14.0915, -15.9249, 0, -110.247, 0, 5.63253, 0
14.0916, -15.9872, 0, -110.247, 0, 5.63295, 0
14.0917, -16.0494, 0, -110.248, 0, 5.63336, 0
14.0918, -16.1114, 0, -110.248, 0, 5.63375, 0
14.0919, -16.1734, 0, -110.248, 0, 5.63413, 0
14.092, -16.2354, 0, -110.247, 0, 5.63449, 0
14.0921, -16.2972, 0, -110.247, 0, 5.63485, 0
14.0922, -16.3591, 0, -110.246, 0, 5.63519, 0
14.0923, -16.4209, 0, -110.246, 0, 5.63554, 0
14.0924, -16.4827, 0, -110.245, 0, 5.63587, 0
14.0925, -16.5444, 0, -110.244, 0, 5.6362, 0
14.0926, -16.6062, 0, -110.243, 0, 5.63654, 0
14.0927, -16.668, 0, -110.242, 0, 5.63687, 0
14.0928, -16.7298, 0, -110.241, 0, 5.6372, 0
14.0929, -16.7917, 0, -110.239, 0, 5.63754, 0
14.093, -16.8536, 0, -110.238, 0, 5.63788, 0
14.0931, -16.9155, 0, -110.237, 0, 5.63823, 0
