time, vx, vy, vz, wx, wy, wz
8.0729, -2.55463, 0, 0.500382, 0, 0.150134, 0
8.073, -2.55521, 0, 0.500536, 0, 0.150169, 0
8.0731, -2.55579, 0, 0.500689, 0, 0.150204, 0
8.0732, -2.55637, 0, 0.500843, 0, 0.150238, 0
8.0733, -2.55696, 0, 0.500997, 0, 0.150273, 0
8.0734, -2.55754, 0, 0.501151, 0, 0.150307, 0
8.0735, -2.55812, 0, 0.501305, 0, 0.150342, 0
8.0736, -2.5587, 0, 0.501459, 0, 0.150377, 0
8.0737, -2.55928, 0, 0.501613, 0, 0.150411, 0
8.0738, -2.55987, 0, 0.501767, 0, 0.150446, 0
8.0739, -2.56045, 0, 0.501921, 0, 0.150481, 0
8.074, -2.56103, 0, 0.502075, 0, 0.150515, 0
8.0741, -2.56161, 0, 0.502229, 0, 0.15055, 0
8.0742, -2.5622, 0, 0.502384, 0, 0.150585, 0
8.0743, -2.56278, 0, 0.502538, 0, 0.150619, 0
8.0744, -2.56336, 0, 0.502692, 0, 0.150654, 0
8.0745, -2.56394, 0, 0.502847, 0, 0.150689, 0
8.0746, -2.56453, 0, 0.503001, 0, 0.150724, 0
8.0747, -2.56511, 0, 0.503156, 0, 0.150758, 0
8.0748, -2.56569, 0, 0.503311, 0, 0.150793, 0
8.0749, -2.56628, 0, 0.503465, 0, 0.150828, 0
8.075, -2.56686, 0, 0.50362, 0, 0.150863, 0
8.0751, -2.56745, 0, 0.503775, 0, 0.150897, 0
8.0752, -2.56803, 0, 0.50393, 0, 0.150932, 0
8.0753, -2.56861, 0, 0.504084, 0, 0.150967, 0
8.0754, -2.5692, 0, 0.504239, 0, 0.151002, 0
8.0755, -2.56978, 0, 0.504394, 0, 0.151037, 0
8.0756, -2.57037, 0, 0.50455, 0, 0.151071, 0
8.0757, -2.57095, 0, 0.504705, 0, 0.151106, 0
8.0758, -2.57154, 0, 0.50486, 0, 0.151141, 0
8.0759, -2.57212, 0, 0.505015, 0, 0.151176, 0
8.076, -2.57271, 0, 0.50517, 0, 0.151211, 0
8.0761, -2.57329, 0, 0.505326, 0, 0.151246, 0
8.0762, -2.57388, 0, 0.505481, 0, 0.15128, 0
8.0763, -2.57446, 0, 0.505637, 0, 0.151315, 0
8.0764, -2.57505, 0, 0.505792, 0, 0.15135, 0
8.0765, -2.57564, 0, 0.505948, 0, 0.151385, 0
8.0766, -2.57622, 0, 0.506103, 0, 0.15142, 0
8.0767, -2.57681, 0, 0.506259, 0, 0.151455, 0
8.0768, -2.57739, 0, 0.506415, 0, 0.15149, 0
8.0769, -2.57798, 0, 0.50657, 0, 0.151525, 0
8.077, -2.57857, 0, 0.506726, 0, 0.15156, 0
8.0771, -2.57915, 0, 0.506882, 0, 0.151594, 0
8.0772, -2.57974, 0, 0.507038, 0, 0.151629, 0
8.0773, -2.58033, 0, 0.507194, 0, 0.151664, 0
8.0774, -2.58091, 0, 0.50735, 0, 0.151699, 0
8.0775, -2.5815, 0, 0.507506, 0, 0.151734, 0
8.0776, -2.58209, 0, 0.507662, 0, 0.151769, 0
8.0777, -2.58268, 0, 0.507819, 0, 0.151804, 0
8.0778, -2.58326, 0, 0.507975, 0, 0.151839, 0
8.0779, -2.58385, 0, 0.508131, 0, 0.151874, 0
8.078, -2.58444, 0, 0.508288, 0, 0.151909, 0
8.0781, -2.58503, 0, 0.508444, 0, 0.151944, 0
8.07812, -2.58517, 0, 0.508483, 0, 0.151953, 0
8.07822, -2.58576, 0, 0.50864, 0, 0.151988, 0
8.07832, -2.58635, 0, 0.508796, 0, 0.152023, 0
8.07842, -2.58694, 0, 0.508953, 0, 0.152058, 0
8.07852, -2.58753, 0, 0.509109, 0, 0.152093, 0
8.07862, -2.58812, 0, 0.509266, 0, 0.152128, 0
8.07872, -2.58871, 0, 0.509423, 0, 0.152163, 0
8.07882, -2.5893, 0, 0.50958, 0, 0.152198, 0
8.07892, -2.58988, 0, 0.509737, 0, 0.152234, 0
8.07902, -2.59047, 0, 0.509894, 0, 0.152269, 0
8.07912, -2.59106, 0, 0.510051, 0, 0.152304, 0
8.07922, -2.59165, 0, 0.510208, 0, 0.152339, 0
8.07932, -2.59224, 0, 0.510365, 0, 0.152374, 0
8.07942, -2.59283, 0, 0.510522, 0, 0.152409, 0
8.07952, -2.59342, 0, 0.510679, 0, 0.152444, 0
8.07962, -2.59401, 0, 0.510837, 0, 0.152479, 0
8.07972, -2.5946, 0, 0.510994, 0, 0.152515, 0
8.07982, -2.59519, 0, 0.511151, 0, 0.15255, 0
8.07992, -2.59578, 0, 0.511309, 0, 0.152585, 0
8.08002, -2.59637, 0, 0.511466, 0, 0.15262, 0
8.08012, -2.59697, 0, 0.511624, 0, 0.152655, 0
8.08022, -2.59756, 0, 0.511781, 0, 0.15269, 0
8.08032, -2.59815, 0, 0.511939, 0, 0.152726, 0
8.08042, -2.59874, 0, 0.512097, 0, 0.152761, 0
8.08052, -2.59933, 0, 0.512255, 0, 0.152796, 0
8.08062, -2.59992, 0, 0.512412, 0, 0.152831, 0
8.08072, -2.60051, 0, 0.51257, 0, 0.152867, 0
8.08082, -2.60111, 0, 0.512728, 0, 0.152902, 0
8.08092, -2.6017, 0, 0.512886, 0, 0.152937, 0
8.08102, -2.60229, 0, 0.513044, 0, 0.152972, 0
8.08112, -2.60288, 0, 0.513202, 0, 0.153008, 0
8.08122, -2.60347, 0, 0.513361, 0, 0.153043, 0
8.08132, -2.60407, 0, 0.513519, 0, 0.153078, 0
8.08142, -2.60466, 0, 0.513677, 0, 0.153113, 0
8.08152, -2.60525, 0, 0.513835, 0, 0.153149, 0
8.08162, -2.60584, 0, 0.513994, 0, 0.153184, 0
8.08172, -2.60644, 0, 0.514152, 0, 0.153219, 0
8.08182, -2.60703, 0, 0.514311, 0, 0.153255, 0
8.08192, -2.60762, 0, 0.514469, 0, 0.15329, 0
8.08202, -2.60822, 0, 0.514628, 0, 0.153325, 0
8.08212, -2.60881, 0, 0.514787, 0, 0.153361, 0
8.08222, -2.60941, 0, 0.514945, 0, 0.153396, 0
8.08232, -2.61, 0, 0.515104, 0, 0.153432, 0
8.08242, -2.61059, 0, 0.515263, 0, 0.153467, 0
8.08252, -2.61119, 0, 0.515422, 0, 0.153502, 0
8.08262, -2.61178, 0, 0.515581, 0, 0.153538, 0
8.08272, -2.61238, 0, 0.51574, 0, 0.153573, 0
8.08282, -2.61297, 0, 0.515899, 0, 0.153609, 0
8.08292, -2.61357, 0, 0.516058, 0, 0.153644, 0
8.08302, -2.61416, 0, 0.516217, 0, 0.153679, 0
8.08312, -2.61475, 0, 0.516377, 0, 0.153715, 0
8.08322, -2.61535, 0, 0.516536, 0, 0.15375, 0
8.08332, -2.61595, 0, 0.516695, 0, 0.153786, 0
8.08342, -2.61654, 0, 0.516855, 0, 0.153821, 0
8.08352, -2.61714, 0, 0.517014, 0, 0.153857, 0
8.08362, -2.61773, 0, 0.517174, 0, 0.153892, 0
8.08372, -2.61833, 0, 0.517333, 0, 0.153928, 0
8.08382, -2.61892, 0, 0.517493, 0, 0.153963, 0
8.08392, -2.61952, 0, 0.517653, 0, 0.153999, 0
8.08402, -2.62012, 0, 0.517812, 0, 0.154034, 0
8.08412, -2.62071, 0, 0.517972, 0, 0.15407, 0
8.08422, -2.62131, 0, 0.518132, 0, 0.154105, 0
8.08432, -2.62191, 0, 0.518292, 0, 0.154141, 0
8.08442, -2.6225, 0, 0.518452, 0, 0.154176, 0
8.08452, -2.6231, 0, 0.518612, 0, 0.154212, 0
8.08462, -2.6237, 0, 0.518772, 0, 0.154248, 0
8.08472, -2.62429, 0, 0.518932, 0, 0.154283, 0
8.08482, -2.62489, 0, 0.519092, 0, 0.154319, 0
8.08492, -2.62549, 0, 0.519253, 0, 0.154354, 0
8.08502, -2.62609, 0, 0.519413, 0, 0.15439, 0
8.08512, -2.62668, 0, 0.519573, 0, 0.154426, 0
8.08522, -2.62728, 0, 0.519734, 0, 0.154461, 0
8.08532, -2.62788, 0, 0.519894, 0, 0.154497, 0
8.08542, -2.62848, 0, 0.520055, 0, 0.154532, 0
8.08552, -2.62908, 0, 0.520215, 0, 0.154568, 0
8.08562, -2.62968, 0, 0.520376, 0, 0.154604, 0
8.08572, -2.63027, 0, 0.520537, 0, 0.154639, 0
8.08582, -2.63087, 0, 0.520698, 0, 0.154675, 0
8.08592, -2.63147, 0, 0.520858, 0, 0.154711, 0
8.08602, -2.63207, 0, 0.521019, 0, 0.154747, 0
8.08612, -2.63267, 0, 0.52118, 0, 0.154782, 0
8.08622, -2.63327, 0, 0.521341, 0, 0.154818, 0
8.08632, -2.63387, 0, 0.521502, 0, 0.154854, 0
8.08642, -2.63447, 0, 0.521663, 0, 0.154889, 0
8.08652, -2.63507, 0, 0.521825, 0, 0.154925, 0
8.08662, -2.63567, 0, 0.521986, 0, 0.154961, 0
8.08672, -2.63627, 0, 0.522147, 0, 0.154997, 0
8.08682, -2.63687, 0, 0.522308, 0, 0.155032, 0
8.08692, -2.63747, 0, 0.52247, 0, 0.155068, 0
8.08702, -2.63807, 0, 0.522631, 0, 0.155104, 0
8.08712, -2.63867, 0, 0.522793, 0, 0.15514, 0
8.08722, -2.63927, 0, 0.522954, 0, 0.155176, 0
8.08732, -2.63987, 0, 0.523116, 0, 0.155211, 0
8.08742, -2.64047, 0, 0.523278, 0, 0.155247, 0
8.08752, -2.64107, 0, 0.523439, 0, 0.155283, 0
8.08762, -2.64167, 0, 0.523601, 0, 0.155319, 0
8.08772, -2.64228, 0, 0.523763, 0, 0.155355, 0
8.08782, -2.64288, 0, 0.523925, 0, 0.155391, 0
8.08792, -2.64348, 0, 0.524087, 0, 0.155426, 0
8.08802, -2.64408, 0, 0.524249, 0, 0.155462, 0
8.08812, -2.64468, 0, 0.524411, 0, 0.155498, 0
8.08822, -2.64529, 0, 0.524573, 0, 0.155534, 0
8.08832, -2.64589, 0, 0.524736, 0, 0.15557, 0
8.08842, -2.64649, 0, 0.524898, 0, 0.155606, 0
8.08852, -2.64709, 0, 0.52506, 0, 0.155642, 0
8.08862, -2.6477, 0, 0.525222, 0, 0.155678, 0
8.08872, -2.6483, 0, 0.525385, 0, 0.155714, 0
8.08882, -2.6489, 0, 0.525547, 0, 0.155749, 0
8.08892, -2.6495, 0, 0.52571, 0, 0.155785, 0
8.08902, -2.65011, 0, 0.525873, 0, 0.155821, 0
8.08912, -2.65071, 0, 0.526035, 0, 0.155857, 0
8.08922, -2.65132, 0, 0.526198, 0, 0.155893, 0
8.08932, -2.65192, 0, 0.526361, 0, 0.155929, 0
8.08942, -2.65252, 0, 0.526524, 0, 0.155965, 0
8.08952, -2.65313, 0, 0.526687, 0, 0.156001, 0
8.08962, -2.65373, 0, 0.526849, 0, 0.156037, 0
8.08972, -2.65434, 0, 0.527013, 0, 0.156073, 0
8.08982, -2.65494, 0, 0.527176, 0, 0.156109, 0
8.08992, -2.65554, 0, 0.527339, 0, 0.156145, 0
8.09002, -2.65615, 0, 0.527502, 0, 0.156181, 0
8.09012, -2.65675, 0, 0.527665, 0, 0.156217, 0
8.09022, -2.65736, 0, 0.527828, 0, 0.156254, 0
8.09032, -2.65796, 0, 0.527992, 0, 0.15629, 0
8.09042, -2.65857, 0, 0.528155, 0, 0.156326, 0
8.09052, -2.65917, 0, 0.528319, 0, 0.156362, 0
8.09062, -2.65978, 0, 0.528482, 0, 0.156398, 0
8.09072, -2.66039, 0, 0.528646, 0, 0.156434, 0
8.09082, -2.66099, 0, 0.52881, 0, 0.15647, 0
8.09092, -2.6616, 0, 0.528973, 0, 0.156506, 0
8.09102, -2.6622, 0, 0.529137, 0, 0.156542, 0
8.09112, -2.66281, 0, 0.529301, 0, 0.156578, 0
8.09122, -2.66342, 0, 0.529465, 0, 0.156615, 0
8.09132, -2.66402, 0, 0.529629, 0, 0.156651, 0
8.09142, -2.66463, 0, 0.529793, 0, 0.156687, 0
8.09152, -2.66524, 0, 0.529957, 0, 0.156723, 0
8.09162, -2.66584, 0, 0.530121, 0, 0.156759, 0
8.09172, -2.66645, 0, 0.530285, 0, 0.156795, 0
8.09182, -2.66706, 0, 0.530449, 0, 0.156832, 0
8.09192, -2.66767, 0, 0.530614, 0, 0.156868, 0
8.09202, -2.66827, 0, 0.530778, 0, 0.156904, 0
8.09212, -2.66888, 0, 0.530942, 0, 0.15694, 0
8.09222, -2.66949, 0, 0.531107, 0, 0.156977, 0
8.09232, -2.6701, 0, 0.531271, 0, 0.157013, 0
8.09242, -2.67071, 0, 0.531436, 0, 0.157049, 0
8.09252, -2.67131, 0, 0.531601, 0, 0.157085, 0
8.09262, -2.67192, 0, 0.531765, 0, 0.157122, 0
8.09272, -2.67253, 0, 0.53193, 0, 0.157158, 0
8.09282, -2.67314, 0, 0.532095, 0, 0.157194, 0
8.09292, -2.67375, 0, 0.53226, 0, 0.15723, 0
8.09302, -2.67436, 0, 0.532425, 0, 0.157267, 0
8.09312, -2.67497, 0, 0.53259, 0, 0.157303, 0
8.09322, -2.67558, 0, 0.532755, 0, 0.157339, 0
8.09332, -2.67618, 0, 0.53292, 0, 0.157376, 0
8.09342, -2.67679, 0, 0.533085, 0, 0.157412, 0
8.09352, -2.6774, 0, 0.53325, 0, 0.157448, 0
8.09362, -2.67801, 0, 0.533416, 0, 0.157485, 0
8.09372, -2.67862, 0, 0.533581, 0, 0.157521, 0
8.09375, -2.67878, 0, 0.533622, 0, 0.15753, 0
8.09385, -2.67939, 0, 0.533788, 0, 0.157567, 0
8.09395, -2.68, 0, 0.533953, 0, 0.157603, 0
8.09405, -2.68061, 0, 0.534119, 0, 0.157639, 0
8.09415, -2.68122, 0, 0.534285, 0, 0.157676, 0
8.09425, -2.68183, 0, 0.53445, 0, 0.157712, 0
8.09435, -2.68244, 0, 0.534616, 0, 0.157749, 0
8.09445, -2.68305, 0, 0.534782, 0, 0.157785, 0
8.09455, -2.68366, 0, 0.534948, 0, 0.157822, 0
8.09465, -2.68427, 0, 0.535114, 0, 0.157858, 0
8.09475, -2.68489, 0, 0.53528, 0, 0.157894, 0
8.09485, -2.6855, 0, 0.535446, 0, 0.157931, 0
8.09495, -2.68611, 0, 0.535612, 0, 0.157967, 0
8.09505, -2.68672, 0, 0.535778, 0, 0.158004, 0
8.09515, -2.68733, 0, 0.535944, 0, 0.15804, 0
8.09525, -2.68794, 0, 0.53611, 0, 0.158077, 0
8.09535, -2.68856, 0, 0.536277, 0, 0.158113, 0
8.09545, -2.68917, 0, 0.536443, 0, 0.15815, 0
8.09555, -2.68978, 0, 0.536609, 0, 0.158186, 0
8.09565, -2.6904, 0, 0.536776, 0, 0.158223, 0
8.09575, -2.69101, 0, 0.536942, 0, 0.15826, 0
8.09585, -2.69162, 0, 0.537109, 0, 0.158296, 0
8.09595, -2.69223, 0, 0.537276, 0, 0.158333, 0
8.09605, -2.69285, 0, 0.537442, 0, 0.158369, 0
8.09615, -2.69346, 0, 0.537609, 0, 0.158406, 0
8.09625, -2.69407, 0, 0.537776, 0, 0.158442, 0
8.09635, -2.69469, 0, 0.537943, 0, 0.158479, 0
8.09645, -2.6953, 0, 0.53811, 0, 0.158516, 0
8.09655, -2.69592, 0, 0.538277, 0, 0.158552, 0
8.09665, -2.69653, 0, 0.538444, 0, 0.158589, 0
8.09675, -2.69715, 0, 0.538611, 0, 0.158625, 0
8.09685, -2.69776, 0, 0.538779, 0, 0.158662, 0
8.09695, -2.69837, 0, 0.538946, 0, 0.158699, 0
8.09705, -2.69899, 0, 0.539113, 0, 0.158735, 0
8.09715, -2.6996, 0, 0.539281, 0, 0.158772, 0
8.09725, -2.70022, 0, 0.539448, 0, 0.158809, 0
8.09735, -2.70083, 0, 0.539616, 0, 0.158846, 0
8.09745, -2.70145, 0, 0.539783, 0, 0.158882, 0
8.09755, -2.70207, 0, 0.539951, 0, 0.158919, 0
8.09765, -2.70268, 0, 0.540118, 0, 0.158956, 0
8.09775, -2.7033, 0, 0.540286, 0, 0.158992, 0
8.09785, -2.70391, 0, 0.540454, 0, 0.159029, 0
8.09795, -2.70453, 0, 0.540622, 0, 0.159066, 0
8.09805, -2.70515, 0, 0.54079, 0, 0.159103, 0
8.09815, -2.70576, 0, 0.540958, 0, 0.159139, 0
8.09825, -2.70638, 0, 0.541126, 0, 0.159176, 0
8.09835, -2.707, 0, 0.541294, 0, 0.159213, 0
8.09845, -2.70761, 0, 0.541462, 0, 0.15925, 0
8.09855, -2.70823, 0, 0.54163, 0, 0.159286, 0
8.09865, -2.70885, 0, 0.541799, 0, 0.159323, 0
8.09875, -2.70946, 0, 0.541967, 0, 0.15936, 0
8.09885, -2.71008, 0, 0.542136, 0, 0.159397, 0
8.09895, -2.7107, 0, 0.542304, 0, 0.159434, 0
8.09905, -2.71132, 0, 0.542473, 0, 0.159471, 0
8.09915, -2.71193, 0, 0.542641, 0, 0.159507, 0
8.09925, -2.71255, 0, 0.54281, 0, 0.159544, 0
8.09935, -2.71317, 0, 0.542979, 0, 0.159581, 0
8.09945, -2.71379, 0, 0.543147, 0, 0.159618, 0
8.09955, -2.71441, 0, 0.543316, 0, 0.159655, 0
8.09965, -2.71503, 0, 0.543485, 0, 0.159692, 0
8.09975, -2.71565, 0, 0.543654, 0, 0.159729, 0
8.09985, -2.71626, 0, 0.543823, 0, 0.159766, 0
8.09995, -2.71688, 0, 0.543992, 0, 0.159803, 0
8.10005, -2.7175, 0, 0.544161, 0, 0.15984, 0
8.10015, -2.71812, 0, 0.544331, 0, 0.159876, 0
8.10025, -2.71874, 0, 0.5445, 0, 0.159913, 0
8.10035, -2.71936, 0, 0.544669, 0, 0.15995, 0
8.10045, -2.71998, 0, 0.544839, 0, 0.159987, 0
8.10055, -2.7206, 0, 0.545008, 0, 0.160024, 0
8.10065, -2.72122, 0, 0.545177, 0, 0.160061, 0
8.10075, -2.72184, 0, 0.545347, 0, 0.160098, 0
8.10085, -2.72246, 0, 0.545517, 0, 0.160135, 0
8.10095, -2.72308, 0, 0.545686, 0, 0.160172, 0
8.10105, -2.7237, 0, 0.545856, 0, 0.160209, 0
8.10115, -2.72432, 0, 0.546026, 0, 0.160246, 0
8.10125, -2.72494, 0, 0.546196, 0, 0.160283, 0
8.10135, -2.72557, 0, 0.546366, 0, 0.16032, 0
8.10145, -2.72619, 0, 0.546536, 0, 0.160358, 0
8.10155, -2.72681, 0, 0.546706, 0, 0.160395, 0
8.10165, -2.72743, 0, 0.546876, 0, 0.160432, 0
8.10175, -2.72805, 0, 0.547046, 0, 0.160469, 0
8.10185, -2.72867, 0, 0.547216, 0, 0.160506, 0
8.10195, -2.7293, 0, 0.547387, 0, 0.160543, 0
8.10205, -2.72992, 0, 0.547557, 0, 0.16058, 0
8.10215, -2.73054, 0, 0.547727, 0, 0.160617, 0
8.10225, -2.73116, 0, 0.547898, 0, 0.160654, 0
8.10235, -2.73178, 0, 0.548069, 0, 0.160692, 0
8.10245, -2.73241, 0, 0.548239, 0, 0.160729, 0
8.10255, -2.73303, 0, 0.54841, 0, 0.160766, 0
8.10265, -2.73365, 0, 0.548581, 0, 0.160803, 0
8.10275, -2.73428, 0, 0.548751, 0, 0.16084, 0
8.10285, -2.7349, 0, 0.548922, 0, 0.160877, 0
8.10295, -2.73552, 0, 0.549093, 0, 0.160915, 0
8.10305, -2.73615, 0, 0.549264, 0, 0.160952, 0
8.10315, -2.73677, 0, 0.549435, 0, 0.160989, 0
8.10325, -2.73739, 0, 0.549606, 0, 0.161026, 0
8.10335, -2.73802, 0, 0.549777, 0, 0.161063, 0
8.10345, -2.73864, 0, 0.549949, 0, 0.161101, 0
8.10355, -2.73927, 0, 0.55012, 0, 0.161138, 0
8.10365, -2.73989, 0, 0.550291, 0, 0.161175, 0
8.10375, -2.74052, 0, 0.550463, 0, 0.161212, 0
8.10385, -2.74114, 0, 0.550634, 0, 0.16125, 0
8.10395, -2.74177, 0, 0.550806, 0, 0.161287, 0
8.10405, -2.74239, 0, 0.550977, 0, 0.161324, 0
8.10415, -2.74302, 0, 0.551149, 0, 0.161362, 0
8.10425, -2.74364, 0, 0.551321, 0, 0.161399, 0
8.10435, -2.74427, 0, 0.551492, 0, 0.161436, 0
8.10445, -2.74489, 0, 0.551664, 0, 0.161474, 0
8.10455, -2.74552, 0, 0.551836, 0, 0.161511, 0
8.10465, -2.74615, 0, 0.552008, 0, 0.161548, 0
8.10475, -2.74677, 0, 0.55218, 0, 0.161586, 0
8.10485, -2.7474, 0, 0.552352, 0, 0.161623, 0
8.10495, -2.74802, 0, 0.552524, 0, 0.16166, 0
8.10505, -2.74865, 0, 0.552697, 0, 0.161698, 0
8.10515, -2.74928, 0, 0.552869, 0, 0.161735, 0
8.10525, -2.7499, 0, 0.553041, 0, 0.161773, 0
8.10535, -2.75053, 0, 0.553214, 0, 0.16181, 0
8.10545, -2.75116, 0, 0.553386, 0, 0.161847, 0
8.10555, -2.75179, 0, 0.553559, 0, 0.161885, 0
8.10565, -2.75241, 0, 0.553731, 0, 0.161922, 0
8.10575, -2.75304, 0, 0.553904, 0, 0.16196, 0
8.10585, -2.75367, 0, 0.554077, 0, 0.161997, 0
8.10595, -2.7543, 0, 0.554249, 0, 0.162035, 0
8.10605, -2.75493, 0, 0.554422, 0, 0.162072, 0
8.10615, -2.75555, 0, 0.554595, 0, 0.16211, 0
8.10625, -2.75618, 0, 0.554768, 0, 0.162147, 0
8.10635, -2.75681, 0, 0.554941, 0, 0.162185, 0
8.10645, -2.75744, 0, 0.555114, 0, 0.162222, 0
8.10655, -2.75807, 0, 0.555287, 0, 0.16226, 0
8.10665, -2.7587, 0, 0.555461, 0, 0.162297, 0
8.10675, -2.75933, 0, 0.555634, 0, 0.162335, 0
8.10685, -2.75996, 0, 0.555807, 0, 0.162372, 0
8.10695, -2.76059, 0, 0.555981, 0, 0.16241, 0
8.10705, -2.76121, 0, 0.556154, 0, 0.162447, 0
8.10715, -2.76184, 0, 0.556328, 0, 0.162485, 0
8.10725, -2.76247, 0, 0.556501, 0, 0.162523, 0
8.10735, -2.7631, 0, 0.556675, 0, 0.16256, 0
8.10745, -2.76373, 0, 0.556849, 0, 0.162598, 0
8.10755, -2.76436, 0, 0.557022, 0, 0.162635, 0
8.10765, -2.765, 0, 0.557196, 0, 0.162673, 0
8.10775, -2.76563, 0, 0.55737, 0, 0.162711, 0
8.10785, -2.76626, 0, 0.557544, 0, 0.162748, 0
8.10795, -2.76689, 0, 0.557718, 0, 0.162786, 0
8.10805, -2.76752, 0, 0.557892, 0, 0.162824, 0
8.10815, -2.76815, 0, 0.558066, 0, 0.162861, 0
8.10825, -2.76878, 0, 0.55824, 0, 0.162899, 0
8.10835, -2.76941, 0, 0.558415, 0, 0.162937, 0
8.10845, -2.77004, 0, 0.558589, 0, 0.162974, 0
8.10855, -2.77068, 0, 0.558764, 0, 0.163012, 0
8.10865, -2.77131, 0, 0.558938, 0, 0.16305, 0
8.10875, -2.77194, 0, 0.559113, 0, 0.163088, 0
8.10885, -2.77257, 0, 0.559287, 0, 0.163125, 0
8.10895, -2.77321, 0, 0.559462, 0, 0.163163, 0
8.10905, -2.77384, 0, 0.559636, 0, 0.163201, 0
8.10915, -2.77447, 0, 0.559811, 0, 0.163239, 0
8.10925, -2.7751, 0, 0.559986, 0, 0.163276, 0
8.10935, -2.77574, 0, 0.560161, 0, 0.163314, 0
8.10938, -2.7759, 0, 0.560205, 0, 0.163324, 0
8.10947, -2.77653, 0, 0.56038, 0, 0.163361, 0
8.10957, -2.77716, 0, 0.560555, 0, 0.163399, 0
8.10967, -2.7778, 0, 0.56073, 0, 0.163437, 0
8.10977, -2.77843, 0, 0.560905, 0, 0.163475, 0
8.10987, -2.77906, 0, 0.56108, 0, 0.163513, 0
8.10997, -2.7797, 0, 0.561256, 0, 0.163551, 0
8.11007, -2.78033, 0, 0.561431, 0, 0.163588, 0
8.11017, -2.78097, 0, 0.561606, 0, 0.163626, 0
8.11027, -2.7816, 0, 0.561782, 0, 0.163664, 0
8.11037, -2.78223, 0, 0.561957, 0, 0.163702, 0
8.11047, -2.78287, 0, 0.562133, 0, 0.16374, 0
8.11057, -2.7835, 0, 0.562309, 0, 0.163778, 0
8.11067, -2.78414, 0, 0.562484, 0, 0.163816, 0
8.11077, -2.78477, 0, 0.56266, 0, 0.163854, 0
8.11087, -2.78541, 0, 0.562836, 0, 0.163892, 0
8.11097, -2.78605, 0, 0.563012, 0, 0.16393, 0
8.11107, -2.78668, 0, 0.563188, 0, 0.163967, 0
8.11117, -2.78732, 0, 0.563364, 0, 0.164005, 0
8.11127, -2.78795, 0, 0.56354, 0, 0.164043, 0
8.11137, -2.78859, 0, 0.563717, 0, 0.164081, 0
8.11147, -2.78923, 0, 0.563893, 0, 0.164119, 0
8.11157, -2.78986, 0, 0.564069, 0, 0.164157, 0
8.11167, -2.7905, 0, 0.564245, 0, 0.164195, 0
8.11177, -2.79113, 0, 0.564422, 0, 0.164233, 0
8.11187, -2.79177, 0, 0.564598, 0, 0.164271, 0
8.11197, -2.79241, 0, 0.564775, 0, 0.164309, 0
8.11207, -2.79305, 0, 0.564952, 0, 0.164347, 0
8.11217, -2.79368, 0, 0.565128, 0, 0.164385, 0
8.11227, -2.79432, 0, 0.565305, 0, 0.164424, 0
8.11237, -2.79496, 0, 0.565482, 0, 0.164462, 0
8.11247, -2.7956, 0, 0.565659, 0, 0.1645, 0
8.11257, -2.79623, 0, 0.565836, 0, 0.164538, 0
8.11267, -2.79687, 0, 0.566013, 0, 0.164576, 0
8.11277, -2.79751, 0, 0.56619, 0, 0.164614, 0
8.11287, -2.79815, 0, 0.566367, 0, 0.164652, 0
8.11297, -2.79879, 0, 0.566544, 0, 0.16469, 0
8.11307, -2.79943, 0, 0.566722, 0, 0.164728, 0
8.11317, -2.80007, 0, 0.566899, 0, 0.164767, 0
8.11327, -2.8007, 0, 0.567076, 0, 0.164805, 0
8.11337, -2.80134, 0, 0.567254, 0, 0.164843, 0
8.11347, -2.80198, 0, 0.567431, 0, 0.164881, 0
8.11357, -2.80262, 0, 0.567609, 0, 0.164919, 0
8.11367, -2.80326, 0, 0.567787, 0, 0.164957, 0
8.11377, -2.8039, 0, 0.567964, 0, 0.164996, 0
8.11387, -2.80454, 0, 0.568142, 0, 0.165034, 0
8.11397, -2.80518, 0, 0.56832, 0, 0.165072, 0
8.11407, -2.80582, 0, 0.568498, 0, 0.16511, 0
8.11417, -2.80646, 0, 0.568676, 0, 0.165148, 0
8.11427, -2.8071, 0, 0.568854, 0, 0.165187, 0
8.11437, -2.80774, 0, 0.569032, 0, 0.165225, 0
8.11447, -2.80838, 0, 0.56921, 0, 0.165263, 0
8.11457, -2.80903, 0, 0.569389, 0, 0.165302, 0
8.11467, -2.80967, 0, 0.569567, 0, 0.16534, 0
8.11477, -2.81031, 0, 0.569745, 0, 0.165378, 0
8.11487, -2.81095, 0, 0.569924, 0, 0.165416, 0
8.11497, -2.81159, 0, 0.570102, 0, 0.165455, 0
8.11507, -2.81223, 0, 0.570281, 0, 0.165493, 0
8.11517, -2.81287, 0, 0.570459, 0, 0.165531, 0
8.11527, -2.81352, 0, 0.570638, 0, 0.16557, 0
8.11537, -2.81416, 0, 0.570817, 0, 0.165608, 0
8.11547, -2.8148, 0, 0.570996, 0, 0.165646, 0
8.11557, -2.81544, 0, 0.571175, 0, 0.165685, 0
8.11567, -2.81609, 0, 0.571354, 0, 0.165723, 0
8.11577, -2.81673, 0, 0.571533, 0, 0.165762, 0
8.11587, -2.81737, 0, 0.571712, 0, 0.1658, 0
8.11597, -2.81802, 0, 0.571891, 0, 0.165838, 0
8.11607, -2.81866, 0, 0.57207, 0, 0.165877, 0
8.11617, -2.8193, 0, 0.572249, 0, 0.165915, 0
8.11627, -2.81995, 0, 0.572429, 0, 0.165954, 0
