time, vx, vy, vz, wx, wy, wz
9.03405, -11.5172, 0, 35.136, 0, -5.33672, 0
9.03415, -11.5436, 0, 35.1285, 0, -5.33493, 0
9.03425, -11.5697, 0, 35.1205, 0, -5.3339, 0
9.03435, -11.5957, 0, 35.1118, 0, -5.33364, 0
9.03445, -11.6214, 0, 35.1026, 0, -5.33415, 0
9.03455, -11.647, 0, 35.0927, 0, -5.33545, 0
9.03465, -11.6723, 0, 35.0823, 0, -5.33753, 0
9.03475, -11.6974, 0, 35.0712, 0, -5.34043, 0
9.03485, -11.7223, 0, 35.0595, 0, -5.34412, 0
9.03495, -11.747, 0, 35.0472, 0, -5.34863, 0
9.03505, -11.7715, 0, 35.0343, 0, -5.35396, 0
9.03515, -11.7958, 0, 35.0208, 0, -5.3601, 0
9.03525, -11.8198, 0, 35.0066, 0, -5.36707, 0
9.03535, -11.8437, 0, 34.9919, 0, -5.37486, 0
9.03545, -11.8673, 0, 34.9765, 0, -5.38347, 0
9.03555, -11.8906, 0, 34.9605, 0, -5.39291, 0
9.03565, -11.9138, 0, 34.9438, 0, -5.40318, 0
9.03575, -11.9367, 0, 34.9266, 0, -5.41426, 0
9.03585, -11.9594, 0, 34.9087, 0, -5.42617, 0
9.03595, -11.9818, 0, 34.8903, 0, -5.43889, 0
9.03605, -12.004, 0, 34.8712, 0, -5.45242, 0
9.03615, -12.026, 0, 34.8516, 0, -5.46675, 0
9.03625, -12.0478, 0, 34.8313, 0, -5.48189, 0
9.03635, -12.0693, 0, 34.8105, 0, -5.49781, 0
9.03645, -12.0906, 0, 34.7891, 0, -5.51452, 0
9.03655, -12.1117, 0, 34.7671, 0, -5.532, 0
9.03665, -12.1325, 0, 34.7445, 0, -5.55025, 0
9.03675, -12.1531, 0, 34.7214, 0, -5.56925, 0
9.03685, -12.1735, 0, 34.6978, 0, -5.58899, 0
9.03695, -12.1936, 0, 34.6736, 0, -5.60947, 0
9.03705, -12.2136, 0, 34.6488, 0, -5.63066, 0
9.03715, -12.2333, 0, 34.6236, 0, -5.65256, 0
9.03725, -12.2528, 0, 34.5979, 0, -5.67515, 0
9.03735, -12.272, 0, 34.5716, 0, -5.69842, 0
9.03745, -12.2911, 0, 34.5449, 0, -5.72235, 0
9.03755, -12.3099, 0, 34.5177, 0, -5.74692, 0
9.03765, -12.3285, 0, 34.49, 0, -5.77212, 0
9.03775, -12.3469, 0, 34.4619, 0, -5.79793, 0
9.03785, -12.3652, 0, 34.4333, 0, -5.82434, 0
9.03795, -12.3832, 0, 34.4043, 0, -5.85131, 0
9.03805, -12.401, 0, 34.3749, 0, -5.87885, 0
9.03815, -12.4186, 0, 34.3451, 0, -5.90691, 0
9.03825, -12.436, 0, 34.3149, 0, -5.9355, 0
9.03835, -12.4532, 0, 34.2843, 0, -5.96458, 0
9.03845, -12.4703, 0, 34.2534, 0, -5.99413, 0
9.03855, -12.4872, 0, 34.2221, 0, -6.02413, 0
9.03865, -12.5039, 0, 34.1906, 0, -6.05457, 0
9.03875, -12.5204, 0, 34.1586, 0, -6.08542, 0
9.03885, -12.5368, 0, 34.1264, 0, -6.11665, 0
9.03895, -12.553, 0, 34.094, 0, -6.14825, 0
9.03905, -12.569, 0, 34.0612, 0, -6.18019, 0
9.03915, -12.5849, 0, 34.0282, 0, -6.21245, 0
9.03925, -12.6006, 0, 33.995, 0, -6.245, 0
9.03935, -12.6162, 0, 33.9615, 0, -6.27782, 0
9.03945, -12.6317, 0, 33.9278, 0, -6.31089, 0
9.03955, -12.647, 0, 33.894, 0, -6.34419, 0
9.03965, -12.6623, 0, 33.8599, 0, -6.37768, 0
9.03975, -12.6773, 0, 33.8257, 0, -6.41135, 0
9.03985, -12.6923, 0, 33.7914, 0, -6.44517, 0
9.03995, -12.7072, 0, 33.757, 0, -6.47912, 0
9.04005, -12.7219, 0, 33.7224, 0, -6.51317, 0
9.04015, -12.7366, 0, 33.6878, 0, -6.54731, 0
9.04025, -12.7512, 0, 33.653, 0, -6.58149, 0
9.04035, -12.7657, 0, 33.6183, 0, -6.61571, 0
9.04045, -12.7801, 0, 33.5834, 0, -6.64993, 0
9.04055, -12.7944, 0, 33.5486, 0, -6.68414, 0
9.04065, -12.8087, 0, 33.5137, 0, -6.71831, 0
9.04075, -12.8229, 0, 33.4788, 0, -6.75242, 0
9.04085, -12.837, 0, 33.444, 0, -6.78643, 0
9.04095, -12.8511, 0, 33.4092, 0, -6.82034, 0
9.04105, -12.8652, 0, 33.3744, 0, -6.85412, 0
9.04115, -12.8792, 0, 33.3397, 0, -6.88774, 0
9.04125, -12.8932, 0, 33.3051, 0, -6.92119, 0
9.04135, -12.9072, 0, 33.2706, 0, -6.95443, 0
9.04145, -12.9211, 0, 33.2362, 0, -6.98746, 0
9.04155, -12.935, 0, 33.2019, 0, -7.02025, 0
9.04165, -12.9489, 0, 33.1678, 0, -7.05278, 0
9.04175, -12.9629, 0, 33.1338, 0, -7.08502, 0
9.04185, -12.9768, 0, 33.1, 0, -7.11697, 0
9.04195, -12.9907, 0, 33.0663, 0, -7.14859, 0
9.04205, -13.0047, 0, 33.0329, 0, -7.17988, 0
9.04215, -13.0187, 0, 32.9997, 0, -7.21081, 0
9.04225, -13.0327, 0, 32.9667, 0, -7.24137, 0
9.04235, -13.0467, 0, 32.9339, 0, -7.27153, 0
9.04245, -13.0608, 0, 32.9013, 0, -7.30128, 0
9.04255, -13.0749, 0, 32.869, 0, -7.33061, 0
9.04265, -13.0891, 0, 32.837, 0, -7.35951, 0
9.04275, -13.1033, 0, 32.8053, 0, -7.38794, 0
9.04285, -13.1176, 0, 32.7738, 0, -7.41591, 0
9.04295, -13.1319, 0, 32.7427, 0, -7.44339, 0
9.04305, -13.1463, 0, 32.7119, 0, -7.47038, 0
9.04315, -13.1608, 0, 32.6813, 0, -7.49687, 0
9.04325, -13.1754, 0, 32.6512, 0, -7.52283, 0
9.04335, -13.1901, 0, 32.6213, 0, -7.54827, 0
9.04345, -13.2049, 0, 32.5918, 0, -7.57316, 0
9.04355, -13.2197, 0, 32.5627, 0, -7.5975, 0
9.04365, -13.2347, 0, 32.5339, 0, -7.62129, 0
9.04375, -13.2497, 0, 32.5055, 0, -7.64451, 0
9.04385, -13.2649, 0, 32.4774, 0, -7.66715, 0
9.04395, -13.2801, 0, 32.4498, 0, -7.68921, 0
9.04405, -13.2955, 0, 32.4225, 0, -7.71069, 0
9.04415, -13.311, 0, 32.3956, 0, -7.73157, 0
9.04425, -13.3266, 0, 32.3691, 0, -7.75186, 0
9.04435, -13.3424, 0, 32.3431, 0, -7.77155, 0
9.04445, -13.3583, 0, 32.3174, 0, -7.79063, 0
9.04455, -13.3743, 0, 32.2922, 0, -7.80911, 0
9.04465, -13.3904, 0, 32.2673, 0, -7.82698, 0
9.04475, -13.4067, 0, 32.2429, 0, -7.84424, 0
9.04485, -13.4231, 0, 32.2189, 0, -7.86089, 0
9.04495, -13.4397, 0, 32.1953, 0, -7.87694, 0
9.04505, -13.4564, 0, 32.1722, 0, -7.89238, 0
9.04515, -13.4732, 0, 32.1494, 0, -7.90721, 0
9.04525, -13.4902, 0, 32.1271, 0, -7.92144, 0
9.04535, -13.5073, 0, 32.1052, 0, -7.93508, 0
9.04545, -13.5246, 0, 32.0838, 0, -7.94811, 0
9.04555, -13.542, 0, 32.0627, 0, -7.96056, 0
9.04565, -13.5596, 0, 32.0421, 0, -7.97243, 0
9.04575, -13.5773, 0, 32.0219, 0, -7.98371, 0
9.04585, -13.5952, 0, 32.0021, 0, -7.99442, 0
9.04595, -13.6132, 0, 31.9827, 0, -8.00457, 0
9.04605, -13.6314, 0, 31.9637, 0, -8.01417, 0
9.04615, -13.6497, 0, 31.9452, 0, -8.02321, 0
9.04625, -13.6682, 0, 31.927, 0, -8.03172, 0
9.04635, -13.6868, 0, 31.9092, 0, -8.03969, 0
9.04645, -13.7056, 0, 31.8918, 0, -8.04715, 0
9.04655, -13.7245, 0, 31.8748, 0, -8.0541, 0
9.04665, -13.7435, 0, 31.8582, 0, -8.06056, 0
9.04675, -13.7627, 0, 31.8419, 0, -8.06653, 0
9.04685, -13.7821, 0, 31.826, 0, -8.07203, 0
9.04688, -13.7869, 0, 31.8221, 0, -8.07333, 0
9.04697, -13.8064, 0, 31.8067, 0, -8.07825, 0
9.04707, -13.8261, 0, 31.7916, 0, -8.08274, 0
9.04717, -13.8459, 0, 31.7768, 0, -8.0868, 0
9.04727, -13.8658, 0, 31.7623, 0, -8.09044, 0
9.04737, -13.8858, 0, 31.7482, 0, -8.09368, 0
9.04747, -13.906, 0, 31.7344, 0, -8.09655, 0
9.04757, -13.9263, 0, 31.7209, 0, -8.09904, 0
9.04767, -13.9467, 0, 31.7077, 0, -8.10118, 0
9.04777, -13.9672, 0, 31.6947, 0, -8.10299, 0
9.04787, -13.9878, 0, 31.682, 0, -8.10447, 0
9.04797, -14.0085, 0, 31.6696, 0, -8.10566, 0
9.04807, -14.0294, 0, 31.6574, 0, -8.10656, 0
9.04817, -14.0503, 0, 31.6454, 0, -8.10719, 0
9.04827, -14.0713, 0, 31.6337, 0, -8.10757, 0
9.04837, -14.0924, 0, 31.6222, 0, -8.10772, 0
9.04847, -14.1136, 0, 31.6108, 0, -8.10765, 0
9.04857, -14.1349, 0, 31.5997, 0, -8.10739, 0
9.04867, -14.1562, 0, 31.5887, 0, -8.10695, 0
9.04877, -14.1776, 0, 31.5779, 0, -8.10635, 0
9.04887, -14.1991, 0, 31.5672, 0, -8.10561, 0
9.04897, -14.2206, 0, 31.5566, 0, -8.10475, 0
9.04907, -14.2422, 0, 31.5461, 0, -8.10378, 0
9.04917, -14.2638, 0, 31.5358, 0, -8.10273, 0
9.04927, -14.2854, 0, 31.5255, 0, -8.10161, 0
9.04937, -14.3071, 0, 31.5153, 0, -8.10044, 0
9.04947, -14.3288, 0, 31.5051, 0, -8.09924, 0
9.04957, -14.3505, 0, 31.495, 0, -8.09803, 0
9.04967, -14.3723, 0, 31.4849, 0, -8.09683, 0
9.04977, -14.394, 0, 31.4749, 0, -8.09565, 0
9.04987, -14.4157, 0, 31.4648, 0, -8.09452, 0
9.04997, -14.4375, 0, 31.4547, 0, -8.09345, 0
9.05007, -14.4592, 0, 31.4445, 0, -8.09245, 0
9.05017, -14.4808, 0, 31.4343, 0, -8.09156, 0
9.05027, -14.5025, 0, 31.4241, 0, -8.09077, 0
9.05037, -14.5241, 0, 31.4137, 0, -8.09012, 0
9.05047, -14.5457, 0, 31.4033, 0, -8.08962, 0
9.05057, -14.5672, 0, 31.3928, 0, -8.08929, 0
9.05067, -14.5887, 0, 31.3821, 0, -8.08913, 0
9.05077, -14.61, 0, 31.3713, 0, -8.08917, 0
9.05087, -14.6314, 0, 31.3604, 0, -8.08943, 0
9.05097, -14.6526, 0, 31.3492, 0, -8.08991, 0
9.05107, -14.6738, 0, 31.3379, 0, -8.09064, 0
9.05117, -14.6948, 0, 31.3264, 0, -8.09163, 0
9.05127, -14.7158, 0, 31.3147, 0, -8.09289, 0
9.05137, -14.7366, 0, 31.3028, 0, -8.09444, 0
9.05147, -14.7573, 0, 31.2906, 0, -8.09629, 0
9.05157, -14.778, 0, 31.2782, 0, -8.09845, 0
9.05167, -14.7984, 0, 31.2655, 0, -8.10094, 0
9.05177, -14.8188, 0, 31.2526, 0, -8.10377, 0
9.05187, -14.839, 0, 31.2393, 0, -8.10694, 0
9.05197, -14.859, 0, 31.2258, 0, -8.11048, 0
9.05207, -14.8789, 0, 31.212, 0, -8.1144, 0
9.05217, -14.8986, 0, 31.1978, 0, -8.11869, 0
9.05227, -14.9182, 0, 31.1833, 0, -8.12338, 0
9.05237, -14.9376, 0, 31.1684, 0, -8.12847, 0
9.05247, -14.9568, 0, 31.1532, 0, -8.13397, 0
9.05257, -14.9758, 0, 31.1377, 0, -8.13989, 0
9.05267, -14.9946, 0, 31.1217, 0, -8.14624, 0
9.05277, -15.0132, 0, 31.1054, 0, -8.15303, 0
9.05287, -15.0317, 0, 31.0887, 0, -8.16025, 0
9.05297, -15.0499, 0, 31.0715, 0, -8.16792, 0
9.05307, -15.0678, 0, 31.054, 0, -8.17605, 0
9.05317, -15.0856, 0, 31.0361, 0, -8.18463, 0
9.05327, -15.1032, 0, 31.0177, 0, -8.19367, 0
9.05337, -15.1205, 0, 30.9989, 0, -8.20318, 0
9.05347, -15.1375, 0, 30.9796, 0, -8.21317, 0
9.05357, -15.1544, 0, 30.96, 0, -8.22362, 0
9.05367, -15.171, 0, 30.9398, 0, -8.23455, 0
9.05377, -15.1873, 0, 30.9192, 0, -8.24596, 0
9.05387, -15.2034, 0, 30.8982, 0, -8.25784, 0
9.05397, -15.2192, 0, 30.8767, 0, -8.2702, 0
9.05407, -15.2348, 0, 30.8547, 0, -8.28305, 0
9.05417, -15.2501, 0, 30.8322, 0, -8.29637, 0
9.05427, -15.2652, 0, 30.8093, 0, -8.31016, 0
9.05437, -15.2799, 0, 30.7859, 0, -8.32444, 0
9.05447, -15.2945, 0, 30.7621, 0, -8.33919, 0
9.05457, -15.3087, 0, 30.7377, 0, -8.35441, 0
9.05467, -15.3227, 0, 30.7129, 0, -8.3701, 0
9.05477, -15.3363, 0, 30.6876, 0, -8.38625, 0
9.05487, -15.3498, 0, 30.6618, 0, -8.40286, 0
9.05497, -15.3629, 0, 30.6356, 0, -8.41993, 0
9.05507, -15.3757, 0, 30.6088, 0, -8.43745, 0
9.05517, -15.3883, 0, 30.5816, 0, -8.45542, 0
9.05527, -15.4006, 0, 30.5539, 0, -8.47383, 0
9.05537, -15.4126, 0, 30.5258, 0, -8.49267, 0
9.05547, -15.4243, 0, 30.4972, 0, -8.51194, 0
9.05557, -15.4358, 0, 30.4681, 0, -8.53162, 0
9.05567, -15.447, 0, 30.4386, 0, -8.55172, 0
9.05577, -15.4579, 0, 30.4086, 0, -8.57222, 0
9.05587, -15.4685, 0, 30.3782, 0, -8.59312, 0
9.05597, -15.4788, 0, 30.3473, 0, -8.6144, 0
9.05607, -15.4889, 0, 30.316, 0, -8.63606, 0
9.05617, -15.4986, 0, 30.2842, 0, -8.65809, 0
9.05627, -15.5082, 0, 30.2521, 0, -8.68047, 0
9.05637, -15.5174, 0, 30.2195, 0, -8.7032, 0
9.05647, -15.5264, 0, 30.1865, 0, -8.72627, 0
9.05657, -15.5351, 0, 30.1531, 0, -8.74966, 0
9.05667, -15.5435, 0, 30.1193, 0, -8.77337, 0
9.05677, -15.5517, 0, 30.0851, 0, -8.79738, 0
9.05687, -15.5597, 0, 30.0506, 0, -8.82168, 0
9.05697, -15.5673, 0, 30.0157, 0, -8.84626, 0
9.05707, -15.5748, 0, 29.9804, 0, -8.8711, 0
9.05717, -15.582, 0, 29.9448, 0, -8.8962, 0
9.05727, -15.5889, 0, 29.9089, 0, -8.92155, 0
9.05737, -15.5957, 0, 29.8726, 0, -8.94712, 0
9.05747, -15.6022, 0, 29.8361, 0, -8.97291, 0
9.05757, -15.6084, 0, 29.7992, 0, -8.9989, 0
9.05767, -15.6145, 0, 29.762, 0, -9.02508, 0
9.05777, -15.6203, 0, 29.7246, 0, -9.05144, 0
9.05787, -15.6259, 0, 29.6869, 0, -9.07796, 0
9.05797, -15.6314, 0, 29.6489, 0, -9.10463, 0
9.05807, -15.6366, 0, 29.6107, 0, -9.13144, 0
9.05817, -15.6416, 0, 29.5723, 0, -9.15837, 0
9.05827, -15.6465, 0, 29.5337, 0, -9.18542, 0
9.05837, -15.6512, 0, 29.4949, 0, -9.21255, 0
9.05847, -15.6557, 0, 29.4558, 0, -9.23977, 0
9.05857, -15.66, 0, 29.4166, 0, -9.26706, 0
9.05867, -15.6642, 0, 29.3773, 0, -9.2944, 0
9.05877, -15.6682, 0, 29.3378, 0, -9.32179, 0
9.05887, -15.6721, 0, 29.2982, 0, -9.3492, 0
9.05897, -15.6758, 0, 29.2584, 0, -9.37662, 0
9.05907, -15.6794, 0, 29.2186, 0, -9.40405, 0
9.05917, -15.6829, 0, 29.1786, 0, -9.43147, 0
9.05927, -15.6863, 0, 29.1386, 0, -9.45886, 0
9.05937, -15.6896, 0, 29.0986, 0, -9.48621, 0
9.05947, -15.6927, 0, 29.0584, 0, -9.51352, 0
9.05957, -15.6958, 0, 29.0183, 0, -9.54076, 0
9.05967, -15.6988, 0, 28.9781, 0, -9.56792, 0
9.05977, -15.7017, 0, 28.9379, 0, -9.595, 0
9.05987, -15.7045, 0, 28.8978, 0, -9.62197, 0
9.05997, -15.7073, 0, 28.8576, 0, -9.64884, 0
9.06007, -15.71, 0, 28.8175, 0, -9.67558, 0
9.06017, -15.7126, 0, 28.7774, 0, -9.70219, 0
9.06027, -15.7152, 0, 28.7374, 0, -9.72865, 0
9.06037, -15.7178, 0, 28.6975, 0, -9.75495, 0
9.06047, -15.7204, 0, 28.6577, 0, -9.78109, 0
9.06057, -15.7229, 0, 28.6179, 0, -9.80705, 0
9.06067, -15.7254, 0, 28.5783, 0, -9.83282, 0
9.06077, -15.728, 0, 28.5388, 0, -9.8584, 0
9.06087, -15.7305, 0, 28.4995, 0, -9.88376, 0
9.06097, -15.733, 0, 28.4603, 0, -9.90892, 0
9.06107, -15.7356, 0, 28.4212, 0, -9.93384, 0
9.06117, -15.7382, 0, 28.3824, 0, -9.95854, 0
9.06127, -15.7408, 0, 28.3437, 0, -9.98299, 0
9.06137, -15.7434, 0, 28.3052, 0, -10.0072, 0
9.06147, -15.7461, 0, 28.2669, 0, -10.0311, 0
9.06157, -15.7488, 0, 28.2289, 0, -10.0548, 0
9.06167, -15.7516, 0, 28.1911, 0, -10.0782, 0
9.06177, -15.7545, 0, 28.1535, 0, -10.1014, 0
9.06187, -15.7574, 0, 28.1161, 0, -10.1242, 0
9.06197, -15.7604, 0, 28.079, 0, -10.1468, 0
9.06207, -15.7635, 0, 28.0422, 0, -10.1691, 0
9.06217, -15.7666, 0, 28.0057, 0, -10.191, 0
9.06227, -15.7699, 0, 27.9694, 0, -10.2127, 0
9.06237, -15.7732, 0, 27.9334, 0, -10.2341, 0
9.06247, -15.7767, 0, 27.8977, 0, -10.2551, 0
9.0625, -15.7776, 0, 27.8889, 0, -10.2604, 0
9.0626, -15.7812, 0, 27.8536, 0, -10.281, 0
9.0627, -15.7849, 0, 27.8186, 0, -10.3014, 0
9.0628, -15.7887, 0, 27.7839, 0, -10.3214, 0
9.0629, -15.7926, 0, 27.7495, 0, -10.3411, 0
9.063, -15.7967, 0, 27.7155, 0, -10.3605, 0
9.0631, -15.8009, 0, 27.6818, 0, -10.3795, 0
9.0632, -15.8052, 0, 27.6484, 0, -10.3983, 0
9.0633, -15.8096, 0, 27.6154, 0, -10.4167, 0
9.0634, -15.8142, 0, 27.5827, 0, -10.4348, 0
9.0635, -15.8189, 0, 27.5503, 0, -10.4525, 0
9.0636, -15.8238, 0, 27.5183, 0, -10.4699, 0
9.0637, -15.8288, 0, 27.4867, 0, -10.4871, 0
9.0638, -15.834, 0, 27.4553, 0, -10.5038, 0
9.0639, -15.8393, 0, 27.4244, 0, -10.5203, 0
9.064, -15.8447, 0, 27.3938, 0, -10.5364, 0
9.0641, -15.8503, 0, 27.3635, 0, -10.5523, 0
9.0642, -15.8561, 0, 27.3336, 0, -10.5678, 0
9.0643, -15.862, 0, 27.304, 0, -10.583, 0
9.0644, -15.8681, 0, 27.2748, 0, -10.5979, 0
9.0645, -15.8743, 0, 27.2459, 0, -10.6125, 0
9.0646, -15.8806, 0, 27.2173, 0, -10.6268, 0
9.0647, -15.8871, 0, 27.1891, 0, -10.6408, 0
9.0648, -15.8938, 0, 27.1612, 0, -10.6545, 0
9.0649, -15.9006, 0, 27.1337, 0, -10.6679, 0
9.065, -15.9076, 0, 27.1065, 0, -10.6811, 0
9.0651, -15.9147, 0, 27.0796, 0, -10.6939, 0
9.0652, -15.9219, 0, 27.053, 0, -10.7066, 0
9.0653, -15.9293, 0, 27.0267, 0, -10.7189, 0
9.0654, -15.9368, 0, 27.0008, 0, -10.731, 0
9.0655, -15.9445, 0, 26.9751, 0, -10.7428, 0
9.0656, -15.9523, 0, 26.9497, 0, -10.7544, 0
9.0657, -15.9602, 0, 26.9247, 0, -10.7658, 0
9.0658, -15.9683, 0, 26.8999, 0, -10.7769, 0
9.0659, -15.9765, 0, 26.8753, 0, -10.7879, 0
9.066, -15.9848, 0, 26.8511, 0, -10.7986, 0
9.0661, -15.9932, 0, 26.8271, 0, -10.8091, 0
9.0662, -16.0017, 0, 26.8033, 0, -10.8194, 0
9.0663, -16.0103, 0, 26.7798, 0, -10.8295, 0
9.0664, -16.0191, 0, 26.7565, 0, -10.8395, 0
9.0665, -16.0279, 0, 26.7334, 0, -10.8492, 0
9.0666, -16.0368, 0, 26.7105, 0, -10.8588, 0
9.0667, -16.0459, 0, 26.6879, 0, -10.8683, 0
9.0668, -16.055, 0, 26.6654, 0, -10.8776, 0
9.0669, -16.0641, 0, 26.6431, 0, -10.8868, 0
9.067, -16.0734, 0, 26.6209, 0, -10.8959, 0
9.0671, -16.0827, 0, 26.599, 0, -10.9048, 0
9.0672, -16.0921, 0, 26.5771, 0, -10.9136, 0
9.0673, -16.1015, 0, 26.5555, 0, -10.9224, 0
9.0674, -16.1109, 0, 26.5339, 0, -10.931, 0
9.0675, -16.1205, 0, 26.5124, 0, -10.9396, 0
9.0676, -16.13, 0, 26.4911, 0, -10.9481, 0
9.0677, -16.1396, 0, 26.4698, 0, -10.9565, 0
9.0678, -16.1491, 0, 26.4486, 0, -10.9649, 0
9.0679, -16.1587, 0, 26.4275, 0, -10.9733, 0
9.068, -16.1683, 0, 26.4064, 0, -10.9816, 0
9.0681, -16.1779, 0, 26.3854, 0, -10.9899, 0
9.0682, -16.1875, 0, 26.3644, 0, -10.9982, 0
9.0683, -16.1971, 0, 26.3434, 0, -11.0065, 0
9.0684, -16.2066, 0, 26.3224, 0, -11.0148, 0
9.0685, -16.2161, 0, 26.3015, 0, -11.0231, 0
9.0686, -16.2256, 0, 26.2805, 0, -11.0314, 0
9.0687, -16.235, 0, 26.2594, 0, -11.0398, 0
9.0688, -16.2444, 0, 26.2383, 0, -11.0482, 0
9.0689, -16.2537, 0, 26.2172, 0, -11.0566, 0
9.069, -16.2629, 0, 26.196, 0, -11.0651, 0
9.0691, -16.272, 0, 26.1747, 0, -11.0737, 0
9.0692, -16.2811, 0, 26.1533, 0, -11.0824, 0
9.0693, -16.2901, 0, 26.1318, 0, -11.0911, 0
9.0694, -16.2989, 0, 26.1103, 0, -11.1, 0
9.0695, -16.3077, 0, 26.0885, 0, -11.1089, 0
9.0696, -16.3164, 0, 26.0667, 0, -11.118, 0
9.0697, -16.3249, 0, 26.0447, 0, -11.1272, 0
9.0698, -16.3333, 0, 26.0225, 0, -11.1364, 0
9.0699, -16.3415, 0, 26.0002, 0, -11.1459, 0
9.07, -16.3496, 0, 25.9776, 0, -11.1554, 0
9.0701, -16.3576, 0, 25.9549, 0, -11.1651, 0
9.0702, -16.3654, 0, 25.932, 0, -11.175, 0
9.0703, -16.373, 0, 25.9089, 0, -11.185, 0
9.0704, -16.3805, 0, 25.8855, 0, -11.1952, 0
9.0705, -16.3877, 0, 25.862, 0, -11.2056, 0
9.0706, -16.3948, 0, 25.8382, 0, -11.2161, 0
9.0707, -16.4017, 0, 25.8141, 0, -11.2268, 0
9.0708, -16.4084, 0, 25.7898, 0, -11.2377, 0
9.0709, -16.4149, 0, 25.7652, 0, -11.2488, 0
9.071, -16.4212, 0, 25.7404, 0, -11.2601, 0
9.0711, -16.4273, 0, 25.7152, 0, -11.2716, 0
9.0712, -16.4331, 0, 25.6898, 0, -11.2833, 0
9.0713, -16.4387, 0, 25.6641, 0, -11.2952, 0
9.0714, -16.4441, 0, 25.6381, 0, -11.3073, 0
9.0715, -16.4492, 0, 25.6118, 0, -11.3197, 0
9.0716, -16.4541, 0, 25.5851, 0, -11.3322, 0
9.0717, -16.4588, 0, 25.5582, 0, -11.345, 0
9.0718, -16.4632, 0, 25.5309, 0, -11.358, 0
9.0719, -16.4673, 0, 25.5033, 0, -11.3713, 0
9.072, -16.4712, 0, 25.4754, 0, -11.3847, 0
9.0721, -16.4748, 0, 25.4471, 0, -11.3984, 0
9.0722, -16.4781, 0, 25.4185, 0, -11.4123, 0
9.0723, -16.4812, 0, 25.3895, 0, -11.4265, 0
9.0724, -16.484, 0, 25.3602, 0, -11.4409, 0
9.0725, -16.4865, 0, 25.3305, 0, -11.4555, 0
9.0726, -16.4888, 0, 25.3005, 0, -11.4704, 0
9.0727, -16.4907, 0, 25.2702, 0, -11.4855, 0
9.0728, -16.4924, 0, 25.2395, 0, -11.5009, 0
9.0729, -16.4938, 0, 25.2084, 0, -11.5165, 0
9.073, -16.4949, 0, 25.177, 0, -11.5323, 0
9.0731, -16.4957, 0, 25.1452, 0, -11.5483, 0
9.0732, -16.4962, 0, 25.113, 0, -11.5646, 0
9.0733, -16.4964, 0, 25.0805, 0, -11.5812, 0
9.0734, -16.4964, 0, 25.0477, 0, -11.5979, 0
9.0735, -16.496, 0, 25.0144, 0, -11.6149, 0
9.0736, -16.4953, 0, 24.9809, 0, -11.6321, 0
9.0737, -16.4944, 0, 24.9469, 0, -11.6495, 0
9.0738, -16.4931, 0, 24.9127, 0, -11.6672, 0
9.0739, -16.4916, 0, 24.8781, 0, -11.6851, 0
9.074, -16.4898, 0, 24.8431, 0, -11.7032, 0
9.0741, -16.4876, 0, 24.8078, 0, -11.7215, 0
9.0742, -16.4852, 0, 24.7721, 0, -11.74, 0
9.0743, -16.4825, 0, 24.7362, 0, -11.7587, 0
9.0744, -16.4795, 0, 24.6999, 0, -11.7776, 0
9.0745, -16.4763, 0, 24.6632, 0, -11.7968, 0
9.0746, -16.4727, 0, 24.6263, 0, -11.8161, 0
9.0747, -16.4689, 0, 24.589, 0, -11.8356, 0
9.0748, -16.4647, 0, 24.5514, 0, -11.8553, 0
9.0749, -16.4603, 0, 24.5136, 0, -11.8751, 0
9.075, -16.4557, 0, 24.4754, 0, -11.8952, 0
9.0751, -16.4507, 0, 24.4369, 0, -11.9154, 0
9.0752, -16.4455, 0, 24.3982, 0, -11.9358, 0
9.0753, -16.4401, 0, 24.3591, 0, -11.9563, 0
9.0754, -16.4343, 0, 24.3198, 0, -11.977, 0
9.0755, -16.4284, 0, 24.2803, 0, -11.9978, 0
9.0756, -16.4221, 0, 24.2404, 0, -12.0188, 0
9.0757, -16.4157, 0, 24.2004, 0, -12.0399, 0
9.0758, -16.4089, 0, 24.16, 0, -12.0612, 0
9.0759, -16.402, 0, 24.1195, 0, -12.0825, 0
9.076, -16.3948, 0, 24.0787, 0, -12.104, 0
9.0761, -16.3874, 0, 24.0377, 0, -12.1256, 0
9.0762, -16.3797, 0, 23.9966, 0, -12.1473, 0
9.0763, -16.3719, 0, 23.9552, 0, -12.1691, 0
9.0764, -16.3638, 0, 23.9136, 0, -12.191, 0
9.0765, -16.3556, 0, 23.8718, 0, -12.2129, 0
9.0766, -16.3471, 0, 23.8299, 0, -12.235, 0
9.0767, -16.3384, 0, 23.7878, 0, -12.2571, 0
9.0768, -16.3296, 0, 23.7456, 0, -12.2793, 0
9.0769, -16.3206, 0, 23.7032, 0, -12.3015, 0
9.077, -16.3114, 0, 23.6607, 0, -12.3238, 0
9.0771, -16.302, 0, 23.618, 0, -12.3461, 0
9.0772, -16.2924, 0, 23.5753, 0, -12.3685, 0
9.0773, -16.2828, 0, 23.5324, 0, -12.3908, 0
9.0774, -16.2729, 0, 23.4895, 0, -12.4133, 0
9.0775, -16.2629, 0, 23.4465, 0, -12.4357, 0
9.0776, -16.2528, 0, 23.4033, 0, -12.4581, 0
9.0777, -16.2425, 0, 23.3602, 0, -12.4805, 0
9.0778, -16.2322, 0, 23.317, 0, -12.503, 0
